T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.344554364E+00 1.279946565E+00 6.460779900E-02 1.344059492E+00 1.279771470E+00 6.428802200E-02 4.948720000E-04 1.750950000E-04
295 1.341863146E+00 1.278151104E+00 6.371204200E-02 1.341387271E+00 1.277985727E+00 6.340154400E-02 4.758750000E-04 1.653770000E-04
300 1.339838325E+00 1.276897619E+00 6.294070600E-02 1.339388437E+00 1.276746692E+00 6.264174500E-02 4.498880000E-04 1.509270000E-04
305 1.338576642E+00 1.277148636E+00 6.142800600E-02 1.338158306E+00 1.277009448E+00 6.114885800E-02 4.183360000E-04 1.391880000E-04
310 1.338324052E+00 1.278518651E+00 5.980540100E-02 1.337940532E+00 1.278390255E+00 5.955027700E-02 3.835200000E-04 1.283960000E-04
315 1.338738266E+00 1.280090571E+00 5.864769500E-02 1.338390210E+00 1.279974041E+00 5.841616900E-02 3.480560000E-04 1.165300000E-04
320 1.340268559E+00 1.283061505E+00 5.720705400E-02 1.339955759E+00 1.282949929E+00 5.700583000E-02 3.128000000E-04 1.115760000E-04
325 1.342260252E+00 1.286286353E+00 5.597389900E-02 1.341980241E+00 1.286177876E+00 5.580236500E-02 2.800110000E-04 1.084770000E-04
330 1.344939817E+00 1.289611747E+00 5.532807000E-02 1.344688972E+00 1.289503071E+00 5.518590100E-02 2.508450000E-04 1.086760000E-04
335 1.348117801E+00 1.293603025E+00 5.451477600E-02 1.347891132E+00 1.293493257E+00 5.439787500E-02 2.266690000E-04 1.097680000E-04
340 1.351565986E+00 1.297558780E+00 5.400720600E-02 1.351357541E+00 1.297447923E+00 5.390961800E-02 2.084450000E-04 1.108570000E-04
