fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.700167307E-15 1.000000000E+20 1.046539246E+00 1.353057763E-16 6.707891032E-06 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.763808564E-15 1.000000000E+20 1.059404844E+00 9.228732727E-17 9.420304886E-06 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.511819674E-15 1.000000000E+20 1.050087472E+00 1.765185335E-16 7.402170689E-06 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.576394411E-15 1.000000000E+20 1.059547447E+00 1.349722683E-16 9.454956853E-06 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.688119246E-15 1.000000000E+20 1.052930086E+00 2.374951603E-16 7.985764479E-06 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.755036179E-15 1.000000000E+20 1.059754869E+00 1.970798389E-16 9.505597726E-06 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.384577555E-15 1.000000000E+20 1.055198862E+00 3.265676608E-16 8.472666899E-06 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.455531289E-15 1.000000000E+20 1.060055810E+00 2.871001233E-16 9.579686056E-06 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.813202962E-15 1.000000000E+20 1.057064567E+00 4.554498300E-16 8.889301767E-06 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.890351990E-15 1.000000000E+20 1.060490419E+00 4.168751778E-16 9.687362440E-06 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.225343192E-14 1.000000000E+20 1.058708823E+00 6.402089946E-16 9.270759334E-06 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.133957708E-14 1.000000000E+20 1.061113617E+00 6.025828286E-16 9.843720768E-06 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.705581787E-14 1.000000000E+20 1.060312225E+00 9.022601250E-16 9.657152065E-06 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.615454926E-14 1.000000000E+20 1.061998205E+00 8.657361159E-16 1.006922485E-05 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.362951119E-14 1.000000000E+20 1.062051712E+00 1.269225176E-15 1.009310087E-05 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.274525315E-14 1.000000000E+20 1.063235996E+00 1.234041731E-15 1.039216578E-05 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.240413443E-14 1.000000000E+20 1.064097798E+00 1.775642328E-15 1.062923716E-05 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.154198468E-14 1.000000000E+20 1.064933513E+00 1.742098251E-15 1.084955837E-05 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.376547414E-14 1.000000000E+20 1.066605793E+00 2.464036234E-15 1.132222198E-05 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.293072735E-14 1.000000000E+20 1.067199544E+00 2.432445837E-15 1.148842665E-05 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.798779037E-14 1.000000000E+20 1.069693829E+00 3.388008185E-15 1.223606147E-05 
