T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.235301836E+00 1.208547769E+00 2.675406700E-02 1.230066814E+00 1.203668724E+00 2.639809000E-02 5.235022000E-03 4.879045000E-03
295 1.236435889E+00 1.209952250E+00 2.648363900E-02 1.231639147E+00 1.205308029E+00 2.633111800E-02 4.796742000E-03 4.644221000E-03
300 1.237609167E+00 1.212158076E+00 2.545109100E-02 1.233024941E+00 1.207471037E+00 2.555390400E-02 4.584226000E-03 4.687039000E-03
305 1.238105642E+00 1.214539375E+00 2.356626700E-02 1.233514940E+00 1.209631906E+00 2.388303400E-02 4.590702000E-03 4.907469000E-03
310 1.236108322E+00 1.216719901E+00 1.938842100E-02 1.231345994E+00 1.211409093E+00 1.993690100E-02 4.762328000E-03 5.310808000E-03
315 1.230831415E+00 1.218452467E+00 1.237894800E-02 1.225804988E+00 1.212591114E+00 1.321387400E-02 5.026427000E-03 5.861353000E-03
320 1.218296093E+00 1.219776923E+00 -1.480830000E-03 1.213109244E+00 1.213114461E+00 -5.217000000E-06 5.186849000E-03 6.662462000E-03
325 1.192869902E+00 1.220634920E+00 -2.776501800E-02 1.187979518E+00 1.213018485E+00 -2.503896700E-02 4.890384000E-03 7.616435000E-03
330 1.146350418E+00 1.218775318E+00 -7.242490000E-02 1.142796339E+00 1.210188116E+00 -6.739177700E-02 3.554079000E-03 8.587202000E-03
335 1.068275644E+00 1.213087123E+00 -1.448114790E-01 1.067810656E+00 1.203653722E+00 -1.358430660E-01 4.649880000E-04 9.433401000E-03
340 1.008794177E+00 1.198950371E+00 -1.901561940E-01 1.007132318E+00 1.189325889E+00 -1.821935710E-01 1.661859000E-03 9.624482000E-03
