0.0009  3.2928E-0006
0.0107  1.7694E-0005
0.0208  3.2482E-0005
0.0307  4.7279E-0005
0.0406  6.2613E-0005
0.0507  7.8191E-0005
0.0616  9.5377E-0005
0.0716  1.1146E-0004
0.0816  1.2844E-0004
0.0916  1.4573E-0004
0.1016  1.6322E-0004
0.1117  1.8171E-0004
0.1216  2.0070E-0004
0.1316  2.2050E-0004
0.1417  2.4131E-0004
0.1516  2.6271E-0004
0.1626  2.8905E-0004
0.1718  3.0975E-0004
0.1816  3.3497E-0004
0.1916  3.6201E-0004
0.2017  3.9126E-0004
0.2117  4.2261E-0004
0.2216  4.5678E-0004
0.2317  4.9397E-0004
0.2418  5.3518E-0004
0.2516  5.8040E-0004
0.2616  6.3065E-0004
0.2716  6.8593E-0004
0.2816  7.5025E-0004
0.2917  8.2563E-0004
0.3015  9.0402E-0004
0.3115  9.9749E-0004
0.3214  1.1090E-0003
0.3313  1.2387E-0003
0.3412  1.3925E-0003
0.3510  1.5754E-0003
0.3610  1.8005E-0003
0.3707  2.0668E-0003
0.3807  2.4025E-0003
0.3903  2.8075E-0003
0.4001  3.3211E-0003
0.4097  3.9323E-0003
0.4192  4.6886E-0003
0.4284  5.5940E-0003
0.4379  6.7184E-0003
0.4489  8.2706E-0003
0.4586  9.9622E-0003
0.4684  1.2410E-0002
0.4780  1.4191E-0002
0.4883  1.6947E-0002
