0.0017  7.2153E-0008
0.0112  6.7093E-0007
0.0212  1.3118E-0006
0.0320  2.0955E-0006
0.0424  2.9733E-0006
0.0521  3.8477E-0006
0.0622  4.9159E-0006
0.0722  6.1325E-0006
0.0823  7.5272E-0006
0.0929  9.2285E-0006
0.1022  1.0940E-0005
0.1123  1.3076E-0005
0.1224  1.5529E-0005
0.1323  1.8358E-0005
0.1427  2.1622E-0005
0.1525  2.5450E-0005
0.1625  2.9842E-0005
0.1724  3.4955E-0005
0.1824  4.0801E-0005
0.1925  4.7824E-0005
0.2025  5.6034E-0005
0.2122  6.5729E-0005
0.2223  7.6985E-0005
0.2324  9.0151E-0005
0.2423  1.0543E-0004
0.2523  1.2342E-0004
0.2622  1.4452E-0004
0.2723  1.6935E-0004
0.2828  2.0231E-0004
0.2921  2.3357E-0004
0.3021  2.7487E-0004
0.3121  3.2452E-0004
0.3221  3.8432E-0004
0.3320  4.5588E-0004
0.3420  5.4533E-0004
0.3521  6.5789E-0004
0.3623  7.9859E-0004
0.3727  9.7548E-0004
0.3824  1.1986E-0003
0.3925  1.4830E-0003
0.4024  1.8408E-0003
0.4123  2.2890E-0003
0.4218  2.8338E-0003
0.4317  3.5976E-0003
0.4409  4.3343E-0003
0.4503  5.3194E-0003
0.4596  6.5831E-0003
0.4692  7.8667E-0003
0.4785  9.4687E-0003
0.4890  1.1499E-0002
0.4996  1.3877E-0002
0.5100  1.6503E-0002
0.5202  1.9329E-0002
