T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.101650E-1 3.747619E-1 7.576170E+1 2.329130E+1 3.370610E-1 3.455061E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 3.162E+15
330 002_330 35.134 4.088900E-1 3.737970E-1 7.568660E+1 2.313620E+1 3.358110E-1 3.444825E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 3.162E+15
330 003_330 35.134 4.071170E-1 3.724082E-1 7.558740E+1 2.292020E+1 3.340530E-1 3.430621E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 3.162E+15
330 004_330 35.134 4.047210E-1 3.704267E-1 7.545720E+1 2.262510E+1 3.317290E-1 3.410173E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 3.162E+15
330 005_330 35.134 4.015760E-1 3.676341E-1 7.529320E+1 2.223160E+1 3.287010E-1 3.381725E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 3.162E+15
330 006_330 35.134 3.974910E-1 3.637649E-1 7.511430E+1 2.172210E+1 3.248930E-1 3.342960E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 3.162E+15
330 007_330 35.134 3.925410E-1 3.585268E-1 7.490580E+1 2.108400E+1 3.203420E-1 3.290856E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 3.162E+15
330 008_330 35.134 3.867740E-1 3.516464E-1 7.467910E+1 2.031390E+1 3.151270E-1 3.223125E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 3.162E+15
330 009_330 35.134 3.804820E-1 3.429427E-1 7.441600E+1 1.942010E+1 3.094040E-1 3.138304E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 3.162E+15
330 010_330 35.134 3.737560E-1 3.324041E-1 7.414700E+1 1.842380E+1 3.033690E-1 3.036523E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 3.162E+15
330 011_330 35.134 3.669520E-1 3.202222E-1 7.384810E+1 1.735530E+1 2.971970E-1 2.919816E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 3.162E+15
330 012_330 35.134 3.602250E-1 3.067362E-1 7.351970E+1 1.624700E+1 2.910250E-1 2.791332E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 3.162E+15
330 013_330 35.134 3.534510E-1 2.922963E-1 7.319630E+1 1.512420E+1 2.848930E-1 2.654364E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 3.162E+15
330 014_330 35.134 3.467280E-1 2.771302E-1 7.284620E+1 1.399940E+1 2.787600E-1 2.511012E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 3.162E+15
330 015_330 35.134 3.399790E-1 2.613062E-1 7.245860E+1 1.287430E+1 2.725490E-1 2.361822E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 3.162E+15
330 016_330 35.134 3.329230E-1 2.448097E-1 7.206460E+1 1.174690E+1 2.661230E-1 2.207047E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 3.162E+15
330 017_330 35.134 3.256240E-1 2.276614E-1 7.162630E+1 1.061960E+1 2.594630E-1 2.046462E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 3.162E+15
330 018_330 35.134 3.180440E-1 2.099911E-1 7.113510E+1 9.501700E+0 2.525100E-1 1.881453E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 3.162E+15
330 019_330 35.134 3.101430E-1 1.920388E-1 7.058630E+1 8.408200E+0 2.452440E-1 1.714247E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 3.162E+15
330 020_330 35.134 3.018120E-1 1.741087E-1 6.999340E+1 7.356100E+0 2.376660E-1 1.547558E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 3.162E+15
330 021_330 35.134 2.931220E-1 1.565216E-1 6.932670E+1 6.361400E+0 2.297170E-1 1.384621E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 3.162E+15
330 022_330 35.134 2.840540E-1 1.395782E-1 6.857400E+1 5.437600E+0 2.214160E-1 1.227916E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 3.162E+15
330 023_330 35.134 2.745750E-1 1.235359E-1 6.772080E+1 4.594200E+0 2.127250E-1 1.079837E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 3.162E+15
330 024_330 35.134 2.646390E-1 1.085952E-1 6.674950E+1 3.836600E+0 2.036040E-1 9.421659E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 3.162E+15
330 025_330 35.134 2.541820E-1 9.489324E-2 6.563920E+1 3.166500E+0 1.939940E-1 8.161225E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 3.162E+15
