0.0004 -6.1368E-0008
0.0108  2.0049E-0006
0.0208  4.1761E-0006
0.0310  6.5796E-0006
0.0408  9.1316E-0006
0.0508  1.2040E-0005
0.0610  1.5145E-0005
0.0718  1.9300E-0005
0.0810  2.2593E-0005
0.0910  2.7025E-0005
0.1011  3.1990E-0005
0.1111  3.7559E-0005
0.1211  4.3830E-0005
0.1312  5.1248E-0005
0.1409  5.9397E-0005
0.1511  6.8643E-0005
0.1611  7.9296E-0005
0.1712  9.1558E-0005
0.1810  1.0513E-0004
0.1912  1.2151E-0004
0.2012  1.3970E-0004
0.2110  1.6060E-0004
0.2211  1.8482E-0004
0.2310  2.1236E-0004
0.2409  2.4312E-0004
0.2510  2.7910E-0004
0.2610  3.2020E-0004
0.2713  3.6844E-0004
0.2810  4.2010E-0004
0.2910  4.8241E-0004
0.3011  5.5276E-0004
0.3119  6.3518E-0004
0.3214  7.3467E-0004
0.3313  8.4523E-0004
0.3414  9.7889E-0004
0.3514  1.1357E-0003
0.3614  1.3246E-0003
0.3715  1.5859E-0003
0.3814  1.8281E-0003
0.3914  2.1668E-0003
0.4010  2.5789E-0003
0.4108  3.0975E-0003
0.4205  3.7463E-0003
0.4301  4.5522E-0003
0.4395  5.5174E-0003
0.4496  6.7214E-0003
0.4598  8.4129E-0003
0.4707  1.0542E-0002
0.4804  1.2512E-0002
0.4896  1.5318E-0002
0.4988  1.8164E-0002
