fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.512271701E-15 1.000000000E+20 1.215556785E+00 6.589999332E-16 6.313084305E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.100505413E-15 1.000000000E+20 1.229637318E+00 6.484631460E-16 9.099861270E-04 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.018471855E-15 1.000000000E+20 1.219369177E+00 9.618105590E-16 7.046738031E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.608061328E-15 1.000000000E+20 1.229866648E+00 9.517831585E-16 9.140040136E-04 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.753634600E-15 1.000000000E+20 1.222528078E+00 1.406527454E-15 7.661411110E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.344876297E-15 1.000000000E+20 1.230202239E+00 1.396964580E-15 9.198962878E-04 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.815809388E-15 1.000000000E+20 1.225156491E+00 2.059470635E-15 8.172230916E-04 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.409188516E-15 1.000000000E+20 1.230692642E+00 2.050341708E-15 9.285352915E-04 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.339411971E-15 1.000000000E+20 1.227442474E+00 3.017957735E-15 8.612099332E-04 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.935663658E-15 1.000000000E+20 1.231407839E+00 3.009263817E-15 9.411981302E-04 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.502961992E-15 1.000000000E+20 1.229610931E+00 4.424828336E-15 9.023146075E-04 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.103137101E-15 1.000000000E+20 1.232447758E+00 4.416617344E-15 9.597576619E-04 
007_300 007_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.053281009E-14 1.000000000E+20 1.231914374E+00 6.489832158E-15 9.454448663E-04 
007_300_SRH 007_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.013833582E-14 1.000000000E+20 1.233953403E+00 6.482215170E-15 9.869718965E-04 
008_300 008_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.469711726E-14 1.000000000E+20 1.234638566E+00 9.521271926E-15 9.964625234E-04 
008_300_SRH 008_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.430982716E-14 1.000000000E+20 1.236120101E+00 9.514446571E-15 1.026941633E-03 
009_300 009_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.028337921E-14 1.000000000E+20 1.238115551E+00 1.397319520E-14 1.062759164E-03 
009_300_SRH 009_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.990462735E-14 1.000000000E+20 1.239123807E+00 1.396687203E-14 1.085628353E-03 
010_300 010_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.750919146E-14 1.000000000E+20 1.239292783E+00 2.048017818E-14 1.143314049E-03 
010_300_SRH 010_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.713800806E-14 1.000000000E+20 1.239732565E+00 2.047157658E-14 1.159749800E-03 
011_300 011_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.654143183E-14 1.000000000E+20 1.240167004E+00 3.000530195E-14 1.248967823E-03 
011_300_SRH 011_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.618342252E-14 1.000000000E+20 1.240465765E+00 2.999696055E-14 1.261637004E-03 
012_300 012_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.741511784E-14 1.000000000E+20 1.241096780E+00 4.395233486E-14 1.388631345E-03 
012_300_SRH 012_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.707175290E-14 1.000000000E+20 1.241299618E+00 4.394428235E-14 1.398700240E-03 
013_300 013_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.007140119E-14 1.000000000E+20 1.242160667E+00 6.437339096E-14 1.569644162E-03 
013_300_SRH 013_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.973450144E-14 1.000000000E+20 1.242192487E+00 6.436850586E-14 1.578384507E-03 
014_300 014_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.465328452E-14 1.000000000E+20 1.248544882E+00 9.569462574E-14 1.807788106E-03 
014_300_SRH 014_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.434429672E-14 1.000000000E+20 1.248897067E+00 9.577521733E-14 1.818185833E-03 
015_300 015_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.087235320E-14 1.000000000E+20 1.250057531E+00 1.404708444E-13 2.090306155E-03 
015_300_SRH 015_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.056364161E-14 1.000000000E+20 1.250105484E+00 1.404793028E-13 2.096687502E-03 
016_300 016_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.090883333E-13 1.000000000E+20 1.250854267E+00 2.058783433E-13 2.420766102E-03 
016_300_SRH 016_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.087902685E-13 1.000000000E+20 1.250885275E+00 2.058862076E-13 2.426360973E-03 
017_300 017_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.312816018E-13 1.000000000E+20 1.261095509E+00 3.040876128E-13 2.813777762E-03 
017_300_SRH 017_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.310285880E-13 1.000000000E+20 1.261326272E+00 3.041419434E-13 2.818845065E-03 
018_300 018_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.580080983E-13 1.000000000E+20 1.268850363E+00 4.466381221E-13 3.205901002E-03 
018_300_SRH 018_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.577261493E-13 1.000000000E+20 1.268855663E+00 4.466352555E-13 3.209330791E-03 
019_300 019_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.863895577E-13 1.000000000E+20 1.269350769E+00 6.551227268E-13 3.646293841E-03 
019_300_SRH 019_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.861118985E-13 1.000000000E+20 1.269354006E+00 6.551191978E-13 3.649421046E-03 
