fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.478207072E-15 1.000000000E+20 1.216885097E+00 9.525629228E-16 3.620047728E-04 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.377532641E-15 1.000000000E+20 1.227846145E+00 9.204910040E-16 6.801131520E-04 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.572110696E-15 1.000000000E+20 1.220316762E+00 1.382695842E-15 4.289209310E-04 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.475573028E-15 1.000000000E+20 1.227896263E+00 1.350895483E-15 6.827112761E-04 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.161716546E-15 1.000000000E+20 1.222757905E+00 2.013978012E-15 4.902335140E-04 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.071276912E-15 1.000000000E+20 1.227969136E+00 1.982416162E-15 6.865147268E-04 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 9.461303254E-15 1.000000000E+20 1.224507614E+00 2.940207169E-15 5.440878660E-04 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.379725636E-15 1.000000000E+20 1.228074471E+00 2.908883044E-15 6.920761802E-04 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.276653233E-14 1.000000000E+20 1.225793798E+00 4.298805419E-15 5.906751825E-04 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.069768026E-14 1.000000000E+20 1.228225740E+00 4.267749733E-15 7.001937863E-04 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.747375890E-14 1.000000000E+20 1.226788820E+00 6.290953300E-15 6.318715929E-04 
