T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.247769389E+00 1.214041942E+00 3.372744700E-02 1.245218326E+00 1.212596171E+00 3.262215500E-02 2.551063000E-03 1.445771000E-03
295 1.248959187E+00 1.051691369E+00 1.972678180E-01 1.246690617E+00 1.049462776E+00 1.972278410E-01 2.268570000E-03 2.228593000E-03
300 1.250796754E+00 1.218893523E+00 3.190323100E-02 1.248721793E+00 1.217433893E+00 3.128790000E-02 2.074961000E-03 1.459630000E-03
305 1.252570351E+00 1.065800769E+00 1.867695820E-01 1.250594371E+00 1.063089098E+00 1.875052730E-01 1.975980000E-03 2.711671000E-03
310 1.254197979E+00 1.223617570E+00 3.058040900E-02 1.252227631E+00 1.221961798E+00 3.026583300E-02 1.970348000E-03 1.655772000E-03
315 1.254685440E+00 1.081334295E+00 1.733511450E-01 1.252636406E+00 1.078119109E+00 1.745172970E-01 2.049034000E-03 3.215186000E-03
320 1.252999500E+00 1.227486961E+00 2.551253900E-02 1.250812103E+00 1.225369712E+00 2.544239100E-02 2.187397000E-03 2.117249000E-03
325 1.247255635E+00 1.093385966E+00 1.538696690E-01 1.244907899E+00 1.089926926E+00 1.549809730E-01 2.347736000E-03 3.459040000E-03
330 1.234448318E+00 1.229526042E+00 4.922276000E-03 1.232002425E+00 1.226667084E+00 5.335341000E-03 2.445893000E-03 2.858958000E-03
335 1.209688821E+00 1.092562162E+00 1.171266590E-01 1.207352470E+00 1.089466095E+00 1.178863750E-01 2.336351000E-03 3.096067000E-03
340 1.166304410E+00 1.225585999E+00 -5.928158900E-02 1.164512088E+00 1.221874214E+00 -5.736212600E-02 1.792322000E-03 3.711785000E-03
