fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.125071032E-14 1.000000000E+20 1.047522628E+00 1.707072352E-14 4.608241169E-03 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.781404482E-14 1.000000000E+20 1.047775994E+00 1.691022644E-14 5.110857982E-03 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.436742201E-14 1.000000000E+20 1.048089387E+00 2.479264887E-14 4.745293668E-03 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.318821440E-22 1.000000000E+20 1.014639055E+00 6.512410813E-14 4.571821518E-03 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.443773475E-19 1.000000000E+20 1.014128040E+00 9.898993438E-14 4.312732334E-03 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.029166236E-14 1.000000000E+20 1.048969194E+00 3.577053039E-14 5.079968156E-03 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.236402684E-14 1.000000000E+20 1.049924811E+00 5.185056871E-14 4.883981617E-03 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 8.892531124E-14 1.000000000E+20 1.050002069E+00 5.170198066E-14 5.053270341E-03 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.347926186E-13 1.000000000E+20 1.051452073E+00 7.440535471E-14 4.898477343E-03 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.313535144E-13 1.000000000E+20 1.051503299E+00 7.426380332E-14 5.014533494E-03 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.977558106E-13 1.000000000E+20 1.053641733E+00 1.059305926E-13 4.879495834E-03 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.943172330E-13 1.000000000E+20 1.053675260E+00 1.057981322E-13 4.958631918E-03 
007_315 007_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.911999937E-13 1.000000000E+20 1.056774850E+00 1.492997266E-13 4.824916877E-03 
007_315_SRH 007_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.877641284E-13 1.000000000E+20 1.056796434E+00 1.491783847E-13 4.878596472E-03 
008_315 008_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.294795367E-13 1.000000000E+20 1.061223608E+00 2.079413122E-13 4.729128912E-03 
008_315_SRH 008_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.260505563E-13 1.000000000E+20 1.061237182E+00 2.078327836E-13 4.765331610E-03 
009_315 009_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.325015291E-13 1.000000000E+20 1.067455099E+00 2.860161376E-13 4.583413191E-03 
009_315_SRH 009_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.290865384E-13 1.000000000E+20 1.067463357E+00 2.859212989E-13 4.607659541E-03 
010_315 010_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.262000251E-13 1.000000000E+20 1.076002024E+00 3.890756964E-13 4.377616677E-03 
010_315_SRH 010_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 9.228103189E-13 1.000000000E+20 1.076006997E+00 3.889937927E-13 4.393714290E-03 
011_315 011_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.374569964E-12 1.000000000E+20 1.098230202E+00 4.964510693E-13 4.237521201E-03 
011_315_SRH 011_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.371239168E-12 1.000000000E+20 1.098241851E+00 4.963639951E-13 4.248536699E-03 
012_315 012_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.917683335E-12 1.000000000E+20 1.103723254E+00 7.037362629E-13 3.786516463E-03 
012_315_SRH 012_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.914415529E-12 1.000000000E+20 1.103731721E+00 7.036535236E-13 3.793511235E-03 
013_315 013_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.650533887E-12 1.000000000E+20 1.115869104E+00 9.738916484E-13 3.342543891E-03 
013_315_SRH 013_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.647319538E-12 1.000000000E+20 1.115870393E+00 9.738348143E-13 3.346903010E-03 
014_315 014_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.571442231E-12 1.000000000E+20 1.126985512E+00 1.354971749E-12 2.890253852E-03 
014_315_SRH 014_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.568330303E-12 1.000000000E+20 1.126988676E+00 1.354912965E-12 2.892988624E-03 
015_315 015_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.629911486E-12 1.000000000E+20 1.131738491E+00 1.954684571E-12 2.294809578E-03 
015_315_SRH 015_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 4.626911973E-12 1.000000000E+20 1.131741674E+00 1.954620467E-12 2.296415470E-03 
016_315 016_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.929350045E-12 1.000000000E+20 1.143805923E+00 2.756867594E-12 1.941919475E-03 
016_315_SRH 016_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.926448078E-12 1.000000000E+20 1.143807747E+00 2.756812644E-12 1.942897073E-03 
017_315 017_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.367657411E-12 1.000000000E+20 1.149491306E+00 3.958546271E-12 1.657863575E-03 
017_315_SRH 017_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 7.364858832E-12 1.000000000E+20 1.149493157E+00 3.958488693E-12 1.658469334E-03 
018_315 018_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 8.966188627E-12 1.000000000E+20 1.153056276E+00 5.732655750E-12 1.468738008E-03 
018_315_SRH 018_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 8.963455474E-12 1.000000000E+20 1.153056715E+00 5.732615237E-12 1.469107677E-03 
019_315 019_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.092451105E-11 1.000000000E+20 1.163756240E+00 8.230200331E-12 1.450775378E-03 
019_315_SRH 019_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.092188219E-11 1.000000000E+20 1.163758238E+00 8.230129412E-12 1.451065355E-03 
