fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.703673268E-14 1.000000000E+20 1.257025143E+00 3.901841175E-15 1.462299380E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.831733778E-15 1.000000000E+20 1.294360509E+00 3.655791902E-15 6.209981827E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.018376660E-14 1.000000000E+20 1.267042159E+00 5.602183752E-15 2.002747712E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.000495031E-14 1.000000000E+20 1.294410035E+00 5.365765154E-15 6.223948570E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.477635424E-14 1.000000000E+20 1.274573518E+00 8.102608169E-15 2.612895097E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.463675202E-14 1.000000000E+20 1.294482323E+00 7.875431136E-15 6.244409912E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.146284804E-14 1.000000000E+20 1.280211640E+00 1.177681926E-14 3.256596006E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.138031008E-14 1.000000000E+20 1.294587584E+00 1.155862580E-14 6.274360554E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.116270693E-14 1.000000000E+20 1.284440578E+00 1.717324328E-14 3.893476511E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.116211915E-14 1.000000000E+20 1.294740331E+00 1.696378158E-14 6.318146481E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.515937343E-14 1.000000000E+20 1.287640629E+00 2.509625147E-14 4.491288621E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.527558071E-14 1.000000000E+20 1.294960834E+00 2.489530813E-14 6.382042000E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.520319512E-14 1.000000000E+20 1.290113224E+00 3.672520126E-14 5.035319420E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.548460249E-14 1.000000000E+20 1.295276865E+00 3.653276805E-14 6.475039472E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.136012270E-13 1.000000000E+20 1.292105099E+00 5.378882267E-14 5.531240876E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.411375288E-14 1.000000000E+20 1.295725219E+00 5.360532669E-14 6.609879926E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.532456505E-13 1.000000000E+20 1.293824699E+00 7.882056817E-14 6.002592771E-04 
