fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.432792966E-15 1.000000000E+20 1.008830438E+00 1.773757885E-13 2.835211222E-03 
001_330_SRH 001_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.825707687E-15 1.000000000E+20 1.010278911E+00 1.511377906E-13 3.410118327E-03 
002_330 002_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.097355129E-14 1.000000000E+20 1.009519910E+00 2.411618962E-13 2.996561532E-03 
002_330_SRH 002_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.558871415E-18 1.000000000E+20 1.010017933E+00 2.272782263E-13 3.400785331E-03 
003_330 003_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.573203133E-14 1.000000000E+20 1.009823873E+00 3.423663069E-13 3.110837204E-03 
003_330_SRH 003_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 9.150318354E-15 1.000000000E+20 1.010328197E+00 3.240997767E-13 3.399404189E-03 
004_330 004_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.466496868E-16 1.000000000E+20 1.009587346E+00 5.129501978E-13 3.181430068E-03 
004_330_SRH 004_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.528486589E-14 1.000000000E+20 1.010387549E+00 4.730835925E-13 3.390437579E-03 
005_330 005_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.186540530E-14 1.000000000E+20 1.010209649E+00 7.081420465E-13 3.237700776E-03 
005_330_SRH 005_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.336198006E-14 1.000000000E+20 1.010426688E+00 6.917996617E-13 3.376509501E-03 
006_330 006_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.221121409E-16 1.000000000E+20 1.009877648E+00 1.070730753E-12 3.254021851E-03 
006_330_SRH 006_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.798983032E-14 1.000000000E+20 1.010503245E+00 1.008166067E-12 3.356688103E-03 
007_330 007_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 6.546532035E-14 1.000000000E+20 1.010460008E+00 1.487324711E-12 3.262379452E-03 
007_330_SRH 007_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.720071435E-14 1.000000000E+20 1.010566922E+00 1.470752439E-12 3.327244850E-03 
008_330 008_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 9.299883649E-14 1.000000000E+20 1.010574014E+00 2.158470025E-12 3.241349303E-03 
008_330_SRH 008_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 8.492132097E-14 1.000000000E+20 1.010649453E+00 2.141717440E-12 3.285160340E-03 
009_330 009_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.384315701E-13 1.000000000E+20 1.010730731E+00 3.120818466E-12 3.198132047E-03 
009_330_SRH 009_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.176765799E-13 1.000000000E+20 1.010737069E+00 3.116740444E-12 3.226729802E-03 
010_330 010_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.163344487E-13 1.000000000E+20 1.010955424E+00 4.485602090E-12 3.127252288E-03 
010_330_SRH 010_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.789080899E-13 1.000000000E+20 1.010916862E+00 4.498193732E-12 3.145437389E-03 
011_330 011_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.694412970E-13 1.000000000E+20 1.011127226E+00 6.475907454E-12 3.024049464E-03 
011_330_SRH 011_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.721415907E-13 1.000000000E+20 1.011173704E+00 6.448433603E-12 3.037102067E-03 
012_330 012_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.339626038E-13 1.000000000E+20 1.011404302E+00 9.265018438E-12 2.888663217E-03 
012_330_SRH 012_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.111077063E-18 1.000000000E+20 1.011010061E+00 9.573864937E-12 2.889605662E-03 
013_330 013_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 8.512195851E-20 1.000000000E+20 1.011331970E+00 1.350698908E-11 2.761345683E-03 
013_330_SRH 013_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.711868495E-13 1.000000000E+20 1.011804713E+00 1.301205155E-11 2.769048294E-03 
014_330 014_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.449330373E-12 1.000000000E+20 1.014691704E+00 1.529158653E-11 2.688353574E-03 
014_330_SRH 014_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.139035013E-12 1.000000000E+20 1.015507324E+00 1.457995168E-11 2.695725420E-03 
015_330 015_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.183836432E-11 1.000000000E+20 1.025335135E+00 1.377415111E-11 2.661547399E-03 
015_330_SRH 015_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.182706778E-11 1.000000000E+20 1.025361394E+00 1.376087995E-11 2.663884746E-03 
016_330 016_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.045940473E-11 1.000000000E+20 1.039959076E+00 1.394475134E-11 2.696170096E-03 
016_330_SRH 016_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.044252140E-11 1.000000000E+20 1.039984187E+00 1.393715697E-11 2.697730386E-03 
017_330 017_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.728050751E-11 1.000000000E+20 1.046428054E+00 1.804251194E-11 2.764091106E-03 
017_330_SRH 017_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.726409461E-11 1.000000000E+20 1.046453231E+00 1.803457309E-11 2.765138187E-03 
018_330 018_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.444560294E-11 1.000000000E+20 1.051191541E+00 2.431430963E-11 2.930316729E-03 
018_330_SRH 018_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.442646187E-11 1.000000000E+20 1.051203660E+00 2.430904702E-11 2.930972577E-03 
019_330 019_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.190920763E-11 1.000000000E+20 1.055395558E+00 3.344237314E-11 3.190060827E-03 
019_330_SRH 019_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.188604888E-11 1.000000000E+20 1.055397002E+00 3.344115042E-11 3.190148973E-03 
