N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 305 1.800E-4 1.239865963E+00 1.268637070E+00
1.468000E+10 1.778E+16 305 1.800E-4 1.246051597E+00 1.268874955E+00
2.154000E+10 1.778E+16 305 1.800E-4 1.249734087E+00 1.269223340E+00
3.162000E+10 1.778E+16 305 1.800E-4 1.251135934E+00 1.269732991E+00
4.642000E+10 1.778E+16 305 1.800E-4 1.253416032E+00 1.270034710E+00
6.813000E+10 1.778E+16 305 1.800E-4 1.256266076E+00 1.270127036E+00
1.000000E+11 1.778E+16 305 1.800E-4 1.261880900E+00 1.270257693E+00
1.468000E+11 1.778E+16 305 1.800E-4 1.267174361E+00 1.270439704E+00
2.154000E+11 1.778E+16 305 1.800E-4 1.269275152E+00 1.270687755E+00
3.162000E+11 1.778E+16 305 1.800E-4 1.270058267E+00 1.271015936E+00
4.642000E+11 1.778E+16 305 1.800E-4 1.270785855E+00 1.271433717E+00
6.813000E+11 1.778E+16 305 1.800E-4 1.271503024E+00 1.271940387E+00
1.000000E+12 1.778E+16 305 1.800E-4 1.277834391E+00 1.278972232E+00
1.468000E+12 1.778E+16 305 1.800E-4 1.279560217E+00 1.279621500E+00
2.154000E+12 1.778E+16 305 1.800E-4 1.280246825E+00 1.280299467E+00
3.162000E+12 1.778E+16 305 1.800E-4 1.282362713E+00 1.283429232E+00
4.642000E+12 1.778E+16 305 1.800E-4 1.293294119E+00 1.293346535E+00
6.813000E+12 1.778E+16 305 1.800E-4 1.299203043E+00 1.299230490E+00
1.000000E+13 1.778E+16 305 1.800E-4 1.299635483E+00 1.299645104E+00
