T d154 d184 d214 d244
d 150 180 210 240
290 2.321118200E-02 2.244649400E-02 2.323935900E-02 2.333930900E-02
295 2.311967500E-02 2.240703000E-02 2.325391500E-02 2.318685000E-02
300 2.310907100E-02 2.234589000E-02 2.320845700E-02 2.335903400E-02
305 2.229188400E-02 2.149394800E-02 2.233324500E-02 2.213335800E-02
310 2.044157600E-02 1.967403600E-02 2.046932800E-02 2.070964500E-02
315 1.686845000E-02 1.613917300E-02 1.688631000E-02 1.710790400E-02
320 9.700245000E-03 9.036605000E-03 9.631914000E-03 9.783457000E-03
325 -3.361505000E-03 -3.979085000E-03 -3.445942000E-03 -3.440895000E-03
330 -2.598370100E-02 -2.640841200E-02 -2.604563400E-02 -2.624675200E-02
335 -6.325494700E-02 -6.289122600E-02 -6.264086200E-02 -6.301456500E-02
340 -1.157088010E-01 -1.145479830E-01 -1.140208500E-01 -1.141433460E-01
