T d154 d184 d214 d244
d 150 180 210 240
290 2.258773200E-02 2.160755100E-02 2.243071100E-02 2.249238800E-02
295 2.143199600E-02 2.028871800E-02 2.089770200E-02 2.058875400E-02
300 1.927700100E-02 1.765295800E-02 1.777213600E-02 1.729662600E-02
305 1.407882500E-02 1.154770900E-02 1.086258000E-02 9.490232000E-03
310 3.538415000E-03 -6.226830000E-04 -2.874030000E-03 -5.387052000E-03
315 -1.667190200E-02 -2.376363400E-02 -2.881921100E-02 -3.354959900E-02
320 -5.429516800E-02 -6.624718700E-02 -7.557378800E-02 -8.404012900E-02
325 -1.176374090E-01 -1.362138180E-01 -1.509857520E-01 -1.638003440E-01
330 -1.865153330E-01 -1.802524800E-01 -1.745001800E-01 -1.687641600E-01
335 -1.602791990E-01 -1.495725660E-01 -1.398192890E-01 -1.305374140E-01
340 -1.043508330E-01 -8.625957500E-02 -7.023453900E-02 -5.557804900E-02
