fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.931085582E-16 1.000000000E+20 1.168025405E+00 7.829218878E-17 3.349653890E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.154296845E-17 1.000000000E+20 1.207913109E+00 7.187903868E-17 2.895484742E-03 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.068860385E-16 1.000000000E+20 1.173785836E+00 1.115998760E-16 4.759906435E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.620162328E-17 1.000000000E+20 1.207918144E+00 1.055024592E-16 2.899534929E-03 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.269467417E-16 1.000000000E+20 1.177955049E+00 1.605541155E-16 6.590545076E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.760655833E-17 1.000000000E+20 1.207925319E+00 1.548530469E-16 2.905470204E-03 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.570153665E-16 1.000000000E+20 1.184725048E+00 2.342532803E-16 8.799365067E-04 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.878786953E-17 1.000000000E+20 1.207935651E+00 2.272858816E-16 2.914161660E-03 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.997968248E-16 1.000000000E+20 1.187155711E+00 3.409161458E-16 1.145622736E-03 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.440528889E-16 1.000000000E+20 1.207950566E+00 3.335944022E-16 2.926874934E-03 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.668402015E-16 1.000000000E+20 1.194240561E+00 4.942976268E-16 1.403608973E-03 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.094321184E-16 1.000000000E+20 1.207972039E+00 4.896163804E-16 2.945441097E-03 
007_300 007_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.576110056E-16 1.000000000E+20 1.195369940E+00 7.224545423E-16 1.701800721E-03 
007_300_SRH 007_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.031796959E-16 1.000000000E+20 1.208002789E+00 7.185885730E-16 2.972492328E-03 
008_300 008_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.970760133E-16 1.000000000E+20 1.206265217E+00 1.060627467E-15 1.971644194E-03 
008_300_SRH 008_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.362159817E-16 1.000000000E+20 1.208046405E+00 1.054598058E-15 3.011776070E-03 
009_300 009_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.817860875E-16 1.000000000E+20 1.206894041E+00 1.553637612E-15 2.242953589E-03 
009_300_SRH 009_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.222583771E-16 1.000000000E+20 1.208107337E+00 1.547639375E-15 3.068552462E-03 
010_300 010_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.234884180E-15 1.000000000E+20 1.207366049E+00 2.276984510E-15 2.502976830E-03 
010_300_SRH 010_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 8.771814179E-16 1.000000000E+20 1.208190780E+00 2.271023808E-15 3.150064007E-03 
011_300 011_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.572233322E-15 1.000000000E+20 1.207742487E+00 3.338149674E-15 2.760218791E-03 
011_300_SRH 011_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.216958342E-15 1.000000000E+20 1.208301942E+00 3.332235629E-15 3.266002647E-03 
012_300 012_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.005772167E-15 1.000000000E+20 1.208065842E+00 4.894706761E-15 3.030412706E-03 
012_300_SRH 012_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.653607418E-15 1.000000000E+20 1.208444553E+00 4.888850413E-15 3.428849193E-03 
013_300 013_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.537649843E-15 1.000000000E+20 1.208363561E+00 7.177686146E-15 3.334329848E-03 
013_300_SRH 013_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.237296870E-15 1.000000000E+20 1.216208001E+00 7.196564338E-15 3.610689334E-03 
014_300 014_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.239790218E-15 1.000000000E+20 1.217972589E+00 1.057138369E-14 3.649659250E-03 
014_300_SRH 014_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.908081727E-15 1.000000000E+20 1.219591982E+00 1.057383570E-14 3.892314278E-03 
015_300 015_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.964033279E-15 1.000000000E+20 1.219714083E+00 1.551779507E-14 4.057637700E-03 
015_300_SRH 015_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.624726015E-15 1.000000000E+20 1.219840795E+00 1.551241827E-14 4.259163819E-03 
016_300 016_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.695780084E-15 1.000000000E+20 1.220064202E+00 2.276453407E-14 4.548856360E-03 
016_300_SRH 016_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.361328526E-15 1.000000000E+20 1.220149982E+00 2.275927301E-14 4.723431303E-03 
017_300 017_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.385950452E-15 1.000000000E+20 1.220389952E+00 3.339666739E-14 5.141224897E-03 
017_300_SRH 017_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.056137636E-15 1.000000000E+20 1.220447891E+00 3.339150331E-14 5.296744726E-03 
018_300 018_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.369981173E-15 1.000000000E+20 1.232005687E+00 4.934752699E-14 5.758697550E-03 
018_300_SRH 018_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.123295673E-15 1.000000000E+20 1.235478865E+00 4.988324671E-14 5.862300976E-03 
019_300 019_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.595312862E-15 1.000000000E+20 1.244848432E+00 7.394693702E-14 6.296108742E-03 
019_300_SRH 019_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.273240797E-15 1.000000000E+20 1.244880720E+00 7.394263380E-14 6.392681382E-03 
