N x
1.5554624E+0 1.2254971E+21
1.5426787E+0 1.1671892E+21
1.5284943E+0 1.1543017E+21
1.5151767E+0 1.1717622E+21
1.5011499E+0 1.1326868E+21
1.4866266E+0 1.1746709E+21
1.4733676E+0 1.1848052E+21
1.4588100E+0 1.1364615E+21
1.4440896E+0 1.1642618E+21
1.4299472E+0 1.1882980E+21
1.4155224E+0 1.1519659E+21
1.4001719E+0 1.1521320E+21
1.3854415E+0 1.1796907E+21
1.3704722E+0 1.1544893E+21
1.3547563E+0 1.1644977E+21
1.3397139E+0 1.1843355E+21
1.3241602E+0 1.1643455E+21
1.3082285E+0 1.1892410E+21
1.2929709E+0 1.1890132E+21
1.2766439E+0 1.1645085E+21
1.2603229E+0 1.1677983E+21
1.2436617E+0 1.1606703E+21
1.2266940E+0 1.1976308E+21
1.2106362E+0 1.1905055E+21
1.1929956E+0 1.1702912E+21
1.1758792E+0 1.1941530E+21
1.1584247E+0 1.1881512E+21
1.1406097E+0 1.1953059E+21
1.1228249E+0 1.2196569E+21
1.1051696E+0 1.2088994E+21
1.0864790E+0 1.1855105E+21
1.0674814E+0 1.1883875E+21
1.0482135E+0 1.1841031E+21
1.0283657E+0 1.1724229E+21
1.0079456E+0 1.1720051E+21
9.8727363E-1 1.1639090E+21
9.6568700E-1 1.1563778E+21
9.4380246E-1 1.1488108E+21
9.2089757E-1 1.1439688E+21
8.9772288E-1 1.1482717E+21
8.7379265E-1 1.1449289E+21
