N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 295 2.400E-4 1.216611701E+00 1.222511264E+00
1.468000E+10 3.162E+15 295 2.400E-4 1.219370655E+00 1.222551719E+00
2.154000E+10 3.162E+15 295 2.400E-4 1.221584380E+00 1.222610317E+00
3.162000E+10 3.162E+15 295 2.400E-4 1.222081322E+00 1.222694686E+00
4.642000E+10 3.162E+15 295 2.400E-4 1.222398663E+00 1.222815223E+00
6.813000E+10 3.162E+15 295 2.400E-4 1.222703116E+00 1.222985445E+00
1.000000E+11 3.162E+15 295 2.400E-4 1.223030998E+00 1.223221887E+00
1.468000E+11 3.162E+15 295 2.400E-4 1.223414341E+00 1.223542939E+00
2.154000E+11 3.162E+15 295 2.400E-4 1.223879736E+00 1.223966062E+00
3.162000E+11 3.162E+15 295 2.400E-4 1.224444767E+00 1.224502454E+00
4.642000E+11 3.162E+15 295 2.400E-4 1.225112359E+00 1.225150717E+00
6.813000E+11 3.162E+15 295 2.400E-4 1.225866156E+00 1.225891559E+00
1.000000E+12 3.162E+15 295 2.400E-4 1.228649776E+00 1.228882985E+00
1.468000E+12 3.162E+15 295 2.400E-4 1.233306565E+00 1.233316716E+00
2.154000E+12 3.162E+15 295 2.400E-4 1.234345813E+00 1.234355505E+00
3.162000E+12 3.162E+15 295 2.400E-4 1.235551291E+00 1.235696037E+00
4.642000E+12 3.162E+15 295 2.400E-4 1.250508069E+00 1.250616287E+00
6.813000E+12 3.162E+15 295 2.400E-4 1.252612010E+00 1.252614624E+00
1.000000E+13 3.162E+15 295 2.400E-4 1.253065501E+00 1.253067214E+00
