T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.248143556E+00 1.214557111E+00 3.358644500E-02 1.246333710E+00 1.213530522E+00 3.280318800E-02 1.809846000E-03 1.026589000E-03
295 1.249298879E+00 1.216725035E+00 3.257384400E-02 1.247693866E+00 1.215718259E+00 3.197560700E-02 1.605013000E-03 1.006776000E-03
300 1.251117537E+00 1.219286173E+00 3.183136400E-02 1.249656089E+00 1.218264536E+00 3.139155300E-02 1.461448000E-03 1.021637000E-03
305 1.252894846E+00 1.221373680E+00 3.152116600E-02 1.251511313E+00 1.220323503E+00 3.118781000E-02 1.383533000E-03 1.050177000E-03
310 1.254560211E+00 1.223992627E+00 3.056758400E-02 1.253189707E+00 1.222847192E+00 3.034251500E-02 1.370504000E-03 1.145435000E-03
315 1.255140012E+00 1.226336525E+00 2.880348700E-02 1.253723704E+00 1.225051082E+00 2.867262200E-02 1.416308000E-03 1.285443000E-03
320 1.253640143E+00 1.227898042E+00 2.574210100E-02 1.252136115E+00 1.226444559E+00 2.569155600E-02 1.504028000E-03 1.453483000E-03
325 1.248242688E+00 1.229330037E+00 1.891265100E-02 1.246634388E+00 1.227644409E+00 1.898997900E-02 1.608300000E-03 1.685628000E-03
330 1.236053748E+00 1.230004848E+00 6.048900000E-03 1.234381734E+00 1.228046612E+00 6.335122000E-03 1.672014000E-03 1.958236000E-03
335 1.212341011E+00 1.228796148E+00 -1.645513700E-02 1.210744149E+00 1.226553904E+00 -1.580975500E-02 1.596862000E-03 2.242244000E-03
340 1.170582003E+00 1.226234551E+00 -5.565254800E-02 1.169353628E+00 1.223687295E+00 -5.433366700E-02 1.228375000E-03 2.547256000E-03
