0.0005 -1.5391E-0005
0.0106  7.9031E-0006
0.0215  3.3205E-0005
0.0315  5.6683E-0005
0.0406  7.7889E-0005
0.0506  1.0161E-0004
0.0605  1.2533E-0004
0.0706  1.4935E-0004
0.0806  1.7357E-0004
0.0906  1.9779E-0004
0.1006  2.2231E-0004
0.1106  2.4693E-0004
0.1212  2.7487E-0004
0.1307  2.9729E-0004
0.1406  3.2302E-0004
0.1507  3.4935E-0004
0.1607  3.7608E-0004
0.1717  4.0523E-0004
0.1817  4.3035E-0004
0.1918  4.6251E-0004
0.2017  4.8864E-0004
0.2110  5.2181E-0004
0.2220  5.5598E-0004
0.2315  5.8714E-0004
0.2406  6.1930E-0004
0.2515  6.5849E-0004
0.2615  6.9869E-0004
0.2716  7.4090E-0004
0.2816  7.8613E-0004
0.2921  8.3839E-0004
0.3015  8.9065E-0004
0.3115  9.5095E-0004
0.3215  1.0193E-0003
0.3317  1.0967E-0003
0.3410  1.1781E-0003
0.3514  1.2937E-0003
0.3613  1.4223E-0003
0.3711  1.5771E-0003
0.3811  1.7680E-0003
0.3910  2.0082E-0003
0.4008  2.3077E-0003
0.4106  2.6836E-0003
0.4208  3.1861E-0003
0.4299  3.7550E-0003
0.4394  4.4866E-0003
0.4494  5.4318E-0003
0.4585  6.4368E-0003
0.4694  7.9891E-0003
0.4786  9.4318E-0003
0.4892  1.1482E-0002
0.5000  1.3750E-0002
0.5106  1.6248E-0002
0.5210  1.8904E-0002
