N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 295 2.300E-4 2.948490E-1 2.917870E+1 4.927100E-1 8.034070E+1
1.468000E+10 3.162E+15 295 2.300E-4 2.943962E-1 2.909020E+1 4.920780E-1 8.032320E+1
2.154000E+10 3.162E+15 295 2.300E-4 2.937371E-1 2.896320E+1 4.911850E-1 8.029790E+1
3.162000E+10 3.162E+15 295 2.300E-4 2.927810E-1 2.878250E+1 4.899350E-1 8.026170E+1
4.642000E+10 3.162E+15 295 2.300E-4 2.914018E-1 2.852810E+1 4.881280E-1 8.022450E+1
6.813000E+10 3.162E+15 295 2.300E-4 2.894277E-1 2.815950E+1 4.857510E-1 8.011830E+1
1.000000E+11 3.162E+15 295 2.300E-4 2.866332E-1 2.768480E+1 4.827190E-1 8.003530E+1
1.468000E+11 3.162E+15 295 2.300E-4 2.827381E-1 2.705830E+1 4.789080E-1 7.993290E+1
2.154000E+11 3.162E+15 295 2.300E-4 2.774233E-1 2.623480E+1 4.742410E-1 7.976210E+1
3.162000E+11 3.162E+15 295 2.300E-4 2.703744E-1 2.523410E+1 4.689340E-1 7.961090E+1
4.642000E+11 3.162E+15 295 2.300E-4 2.613604E-1 2.401600E+1 4.629630E-1 7.939200E+1
6.813000E+11 3.162E+15 295 2.300E-4 2.503333E-1 2.263410E+1 4.565880E-1 7.921030E+1
1.000000E+12 3.162E+15 295 2.300E-4 2.375052E-1 2.109590E+1 4.500710E-1 7.894160E+1
1.468000E+12 3.162E+15 295 2.300E-4 2.233357E-1 1.947610E+1 4.433200E-1 7.868430E+1
2.154000E+12 3.162E+15 295 2.300E-4 2.084037E-1 1.784920E+1 4.366190E-1 7.846420E+1
3.162000E+12 3.162E+15 295 2.300E-4 1.932209E-1 1.623380E+1 4.300070E-1 7.815410E+1
4.642000E+12 3.162E+15 295 2.300E-4 1.781044E-1 1.467060E+1 4.231920E-1 7.785680E+1
6.813000E+12 3.162E+15 295 2.300E-4 1.631815E-1 1.317550E+1 4.162900E-1 7.758190E+1
1.000000E+13 3.162E+15 295 2.300E-4 1.484944E-1 1.172840E+1 4.092340E-1 7.720050E+1
1.468000E+13 3.162E+15 295 2.300E-4 1.341086E-1 1.034610E+1 4.018290E-1 7.679600E+1
2.154000E+13 3.162E+15 295 2.300E-4 1.201549E-1 9.044600E+0 3.940940E-1 7.640300E+1
3.162000E+13 3.162E+15 295 2.300E-4 1.068073E-1 7.821800E+0 3.860580E-1 7.587810E+1
4.642000E+13 3.162E+15 295 2.300E-4 9.423833E-2 6.697500E+0 3.776960E-1 7.526660E+1
6.813000E+13 3.162E+15 295 2.300E-4 8.258740E-2 5.679500E+0 3.689700E-1 7.455360E+1
1.000000E+14 3.162E+15 295 2.300E-4 7.194653E-2 4.771000E+0 3.598250E-1 7.371720E+1
