N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 290 3.300E-4 3.011009E-1 3.065730E+1 5.037120E-1 8.085390E+1
1.468000E+10 1.000E+15 290 3.300E-4 3.006793E-1 3.051530E+1 5.023210E-1 8.081540E+1
2.154000E+10 1.000E+15 290 3.300E-4 3.000661E-1 3.031790E+1 5.004300E-1 8.076080E+1
3.162000E+10 1.000E+15 290 3.300E-4 2.991783E-1 3.004750E+1 4.977990E-1 8.070230E+1
4.642000E+10 1.000E+15 290 3.300E-4 2.979005E-1 2.966900E+1 4.944440E-1 8.057030E+1
6.813000E+10 1.000E+15 290 3.300E-4 2.960778E-1 2.920250E+1 4.903520E-1 8.045750E+1
1.000000E+11 1.000E+15 290 3.300E-4 2.935096E-1 2.859090E+1 4.852830E-1 8.029200E+1
1.468000E+11 1.000E+15 290 3.300E-4 2.899529E-1 2.785990E+1 4.796020E-1 8.013670E+1
2.154000E+11 1.000E+15 290 3.300E-4 2.851408E-1 2.695970E+1 4.731860E-1 7.992530E+1
3.162000E+11 1.000E+15 290 3.300E-4 2.788267E-1 2.592620E+1 4.663850E-1 7.974800E+1
4.642000E+11 1.000E+15 290 3.300E-4 2.708531E-1 2.472880E+1 4.594390E-1 7.948820E+1
6.813000E+11 1.000E+15 290 3.300E-4 2.612267E-1 2.340630E+1 4.523630E-1 7.923000E+1
1.000000E+12 1.000E+15 290 3.300E-4 2.501546E-1 2.201140E+1 4.453960E-1 7.902300E+1
1.468000E+12 1.000E+15 290 3.300E-4 2.379971E-1 2.055110E+1 4.386800E-1 7.873660E+1
2.154000E+12 1.000E+15 290 3.300E-4 2.251397E-1 1.907890E+1 4.320900E-1 7.844900E+1
3.162000E+12 1.000E+15 290 3.300E-4 2.118596E-1 1.763030E+1 4.255690E-1 7.821720E+1
4.642000E+12 1.000E+15 290 3.300E-4 1.982757E-1 1.618130E+1 4.191290E-1 7.788590E+1
6.813000E+12 1.000E+15 290 3.300E-4 1.844052E-1 1.474710E+1 4.124850E-1 7.755120E+1
1.000000E+13 1.000E+15 290 3.300E-4 1.702693E-1 1.333640E+1 4.056290E-1 7.723830E+1
1.468000E+13 1.000E+15 290 3.300E-4 1.559676E-1 1.193680E+1 3.985760E-1 7.680730E+1
2.154000E+13 1.000E+15 290 3.300E-4 1.416843E-1 1.057740E+1 3.912040E-1 7.633380E+1
3.162000E+13 1.000E+15 290 3.300E-4 1.276513E-1 9.283600E+0 3.834520E-1 7.586540E+1
4.642000E+13 1.000E+15 290 3.300E-4 1.141034E-1 8.057400E+0 3.753820E-1 7.524580E+1
6.813000E+13 1.000E+15 290 3.300E-4 1.012488E-1 6.921700E+0 3.669530E-1 7.451980E+1
1.000000E+14 1.000E+15 290 3.300E-4 8.925252E-2 5.886400E+0 3.581030E-1 7.366890E+1
