Ew Nt
4.4413306E-1 3.7307102E+16
4.4143084E-1 3.8136502E+16
4.3872859E-1 3.9043147E+16
4.3602635E-1 4.0015668E+16
4.3332410E-1 4.1043584E+16
4.3062186E-1 4.2114979E+16
4.2791962E-1 4.3213725E+16
4.2521738E-1 4.4320701E+16
4.2251513E-1 4.5418477E+16
4.1981290E-1 4.6495626E+16
4.1711065E-1 4.7548725E+16
4.1440841E-1 4.8581542E+16
4.1170618E-1 4.9601299E+16
4.0900393E-1 5.0617076E+16
4.0630169E-1 5.1638168E+16
4.0359945E-1 5.2673671E+16
4.0089721E-1 5.3733682E+16
3.9819497E-1 5.4830618E+16
3.9549273E-1 5.5979608E+16
3.9279048E-1 5.7197422E+16
3.9008824E-1 5.8500858E+16
3.8738600E-1 5.9904748E+16
3.8468376E-1 6.1421097E+16
3.8198152E-1 6.3059487E+16
3.7927928E-1 6.4827290E+16
3.7657704E-1 6.6727855E+16
3.7387479E-1 6.8756851E+16
3.7117255E-1 7.0898306E+16
3.6847031E-1 7.3123080E+16
3.6576807E-1 7.5389110E+16
3.6306583E-1 7.7641813E+16
3.6036359E-1 7.9813852E+16
3.5766135E-1 8.1824595E+16
3.5495911E-1 8.3581158E+16
3.5225687E-1 8.4982686E+16
3.4955462E-1 8.5927828E+16
3.4685238E-1 8.6324056E+16
3.4415014E-1 8.6096676E+16
3.4144790E-1 8.5195735E+16
3.3874566E-1 8.3600463E+16
3.3604342E-1 8.1321319E+16
3.3334118E-1 7.8399608E+16
3.3063894E-1 7.4904641E+16
3.2793670E-1 7.0928473E+16
3.2523445E-1 6.6578922E+16
3.2253221E-1 6.1971601E+16
3.1982997E-1 5.7222332E+16
3.1712773E-1 5.2440843E+16
3.1442549E-1 4.7725483E+16
3.1172325E-1 4.3159902E+16
3.0902101E-1 3.8810805E+16
3.0631876E-1 3.4727363E+16
3.0361652E-1 3.0941781E+16
3.0091428E-1 2.7471257E+16
2.9821204E-1 2.4320793E+16
2.9550980E-1 2.1485795E+16
2.9280756E-1 1.8952783E+16
2.9010532E-1 1.6695835E+16
2.8740308E-1 1.4667245E+16
2.8470083E-1 1.2784509E+16
2.8199859E-1 1.0922490E+16
2.7929635E-1 8.9257569E+15
2.7659411E-1 6.6522391E+15
2.7389187E-1 4.0385356E+15
2.7118963E-1 2.6136441E+15
