fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.678178726E-16 1.000000000E+20 1.163173824E+00 1.335645887E-16 8.862417286E-04 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.286225381E-16 1.000000000E+20 1.176584684E+00 1.305757997E-16 1.636508766E-03 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.268050420E-16 1.000000000E+20 1.164441336E+00 1.947067980E-16 1.043513579E-03 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.884328925E-16 1.000000000E+20 1.176592487E+00 1.916525737E-16 1.638968111E-03 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.129713142E-16 1.000000000E+20 1.165322313E+00 2.844495957E-16 1.187798664E-03 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.758118351E-16 1.000000000E+20 1.176603812E+00 2.812935268E-16 1.642572953E-03 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.398040469E-16 1.000000000E+20 1.167882734E+00 4.159697506E-16 1.304745726E-03 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.031903122E-16 1.000000000E+20 1.176620175E+00 4.128525076E-16 1.647853250E-03 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.266078090E-16 1.000000000E+20 1.172545583E+00 6.087774944E-16 1.396269616E-03 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.882952834E-16 1.000000000E+20 1.176644050E+00 6.059206719E-16 1.655578167E-03 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.969790379E-16 1.000000000E+20 1.176018386E+00 8.919328392E-16 1.477574443E-03 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.560642343E-16 1.000000000E+20 1.176678426E+00 8.892343528E-16 1.666866376E-03 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.381737957E-15 1.000000000E+20 1.176277438E+00 1.307627617E-15 1.546912369E-03 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.240883114E-15 1.000000000E+20 1.176727776E+00 1.304932024E-15 1.683325611E-03 
008_295 008_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.929548301E-15 1.000000000E+20 1.176490767E+00 1.917475522E-15 1.609168337E-03 
008_295_SRH 008_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.788779118E-15 1.000000000E+20 1.176797910E+00 1.914783117E-15 1.707253349E-03 
009_295 009_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.699340457E-15 1.000000000E+20 1.176686734E+00 2.811983184E-15 1.671068081E-03 
009_295_SRH 009_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.558691528E-15 1.000000000E+20 1.176896191E+00 2.809294676E-15 1.741889037E-03 
010_295 010_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.761668618E-15 1.000000000E+20 1.176888396E+00 4.123702894E-15 1.740026933E-03 
010_295_SRH 010_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.621184581E-15 1.000000000E+20 1.177031217E+00 4.121019368E-15 1.791719021E-03 
011_295 011_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.192516113E-15 1.000000000E+20 1.177114523E+00 6.046685332E-15 1.824390777E-03 
011_295_SRH 011_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.052251954E-15 1.000000000E+20 1.177211910E+00 6.044008144E-15 1.862798513E-03 
012_295 012_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.060074617E-15 1.000000000E+20 1.177378907E+00 8.864953387E-15 1.933753924E-03 
012_295_SRH 012_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.920093026E-15 1.000000000E+20 1.177445324E+00 8.862284130E-15 1.963009967E-03 
013_295 013_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.405049182E-15 1.000000000E+20 1.177688220E+00 1.299429016E-14 2.079114346E-03 
013_295_SRH 013_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.265413881E-15 1.000000000E+20 1.177733513E+00 1.299163078E-14 2.102108947E-03 
014_295 014_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.222069537E-14 1.000000000E+20 1.178039616E+00 1.904374647E-14 2.272626896E-03 
014_295_SRH 014_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.208146216E-14 1.000000000E+20 1.178070521E+00 1.904109860E-14 2.291360574E-03 
015_295 015_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.543548368E-14 1.000000000E+20 1.178328110E+00 2.791376367E-14 2.532138399E-03 
015_295_SRH 015_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.529668937E-14 1.000000000E+20 1.178349154E+00 2.791112556E-14 2.548060852E-03 
016_295 016_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.894797172E-14 1.000000000E+20 1.178747979E+00 4.091675625E-14 2.863417035E-03 
016_295_SRH 016_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.880961400E-14 1.000000000E+20 1.178762061E+00 4.091410474E-14 2.877385110E-03 
017_295 017_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.317313197E-14 1.000000000E+20 1.186644204E+00 6.001855048E-14 3.225843203E-03 
017_295_SRH 017_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.306875468E-14 1.000000000E+20 1.187131073E+00 6.002038058E-14 3.236947851E-03 
018_295 018_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.735448052E-14 1.000000000E+20 1.189599337E+00 8.802861364E-14 3.686580085E-03 
018_295_SRH 018_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.721688634E-14 1.000000000E+20 1.189606542E+00 8.802609532E-14 3.697184908E-03 
