fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.573104425E-16 1.000000000E+20 1.258816921E+00 2.116320321E-16 3.467308063E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.078657140E-17 1.000000000E+20 1.308472200E+00 2.064819001E-16 2.800395208E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.899584805E-16 1.000000000E+20 1.267621119E+00 3.059663897E-16 4.962910079E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.177354276E-16 1.000000000E+20 1.308637991E+00 3.031116632E-16 2.814290770E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.371580649E-16 1.000000000E+20 1.274823866E+00 4.449102138E-16 6.883759352E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.710322653E-16 1.000000000E+20 1.308878947E+00 4.449879115E-16 2.834527853E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.004947360E-15 1.000000000E+20 1.280982531E+00 6.495889612E-16 9.244078856E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.473181054E-16 1.000000000E+20 1.309227748E+00 6.533262608E-16 2.863894937E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.101307232E-15 1.000000000E+20 1.286485959E+00 9.511702318E-16 1.200794446E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.553257490E-16 1.000000000E+20 1.309729663E+00 9.593228484E-16 2.906292717E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.236252366E-15 1.000000000E+20 1.291568880E+00 1.395595176E-15 1.509380243E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.059582071E-16 1.000000000E+20 1.310445782E+00 1.408885109E-15 2.967055038E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.421429073E-15 1.000000000E+20 1.296363601E+00 2.050548478E-15 1.840449186E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.118132490E-16 1.000000000E+20 1.311455430E+00 2.069640945E-15 3.053238852E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.668932024E-15 1.000000000E+20 1.300967209E+00 3.015799768E-15 2.187220300E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.858168948E-16 1.000000000E+20 1.312856041E+00 3.041353626E-15 3.173736973E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.989285897E-15 1.000000000E+20 1.305494119E+00 4.438646981E-15 2.549381141E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.338888322E-15 1.000000000E+20 1.314757769E+00 4.471439642E-15 3.338971071E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.389188310E-15 1.000000000E+20 1.310091734E+00 6.537036813E-15 2.933557509E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.777302947E-15 1.000000000E+20 1.317270224E+00 6.578127392E-15 3.559863400E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.870456432E-15 1.000000000E+20 1.314918374E+00 9.634116007E-15 3.350437328E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.301397484E-15 1.000000000E+20 1.320480729E+00 9.684996174E-15 3.845917084E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.431053424E-15 1.000000000E+20 1.320144706E+00 1.421151311E-14 3.810417301E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.906791297E-15 1.000000000E+20 1.324470718E+00 1.427409893E-14 4.203052812E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.070975245E-15 1.000000000E+20 1.325755086E+00 2.098002099E-14 4.318047556E-03 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.590667864E-15 1.000000000E+20 1.329139508E+00 2.105700990E-14 4.630535859E-03 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.795598837E-15 1.000000000E+20 1.331751209E+00 3.099669859E-14 4.872548068E-03 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.356085123E-15 1.000000000E+20 1.334415739E+00 3.109132457E-14 5.122087412E-03 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.616370805E-15 1.000000000E+20 1.338082879E+00 4.583275584E-14 5.466170824E-03 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.213113461E-15 1.000000000E+20 1.340189812E+00 4.594876189E-14 5.665870183E-03 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.547733688E-15 1.000000000E+20 1.344643477E+00 6.781373673E-14 6.091884888E-03 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.175815749E-15 1.000000000E+20 1.346313692E+00 6.795540830E-14 6.251895507E-03 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.606623782E-15 1.000000000E+20 1.351373234E+00 1.003874938E-13 6.734668624E-03 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.261265805E-15 1.000000000E+20 1.352692080E+00 1.005580375E-13 6.863178997E-03 
018_300 018_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.798153186E-15 1.000000000E+20 1.358180566E+00 1.486694337E-13 7.392145598E-03 
018_300_SRH 018_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.475402678E-15 1.000000000E+20 1.359222381E+00 1.488739748E-13 7.495233712E-03 
019_300 019_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.012133336E-14 1.000000000E+20 1.364987312E+00 2.202239378E-13 8.057111760E-03 
019_300_SRH 019_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.817959036E-15 1.000000000E+20 1.365810297E+00 2.204685073E-13 8.139540291E-03 
