T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.296099229E+00 1.253149457E+00 4.294977200E-02 1.295919265E+00 1.253049206E+00 4.287005900E-02 1.799640000E-04 1.002510000E-04
295 1.294046766E+00 1.252273681E+00 4.177308500E-02 1.293882378E+00 1.252180644E+00 4.170173400E-02 1.643880000E-04 9.303700000E-05
300 1.292991105E+00 1.252371717E+00 4.061938800E-02 1.292843089E+00 1.252286065E+00 4.055702400E-02 1.480160000E-04 8.565200000E-05
305 1.292982497E+00 1.253009657E+00 3.997284000E-02 1.292850707E+00 1.252932805E+00 3.991790200E-02 1.317900000E-04 7.685200000E-05
310 1.293772164E+00 1.254781026E+00 3.899113800E-02 1.293655431E+00 1.254710265E+00 3.894516600E-02 1.167330000E-04 7.076100000E-05
315 1.295309704E+00 1.257162187E+00 3.814751700E-02 1.295206193E+00 1.257096005E+00 3.811018800E-02 1.035110000E-04 6.618200000E-05
320 1.297300215E+00 1.259603367E+00 3.769684800E-02 1.297207655E+00 1.259542049E+00 3.766560600E-02 9.256000000E-05 6.131800000E-05
325 1.299476641E+00 1.262511450E+00 3.696519100E-02 1.299392455E+00 1.262451604E+00 3.694085100E-02 8.418600000E-05 5.984600000E-05
330 1.301653593E+00 1.265526037E+00 3.612755600E-02 1.301574958E+00 1.265465633E+00 3.610932500E-02 7.863500000E-05 6.040400000E-05
335 1.303359665E+00 1.268145507E+00 3.521415800E-02 1.303284022E+00 1.268083201E+00 3.520082100E-02 7.564300000E-05 6.230600000E-05
340 1.303819891E+00 1.270633945E+00 3.318594600E-02 1.303744504E+00 1.270566183E+00 3.317832100E-02 7.538700000E-05 6.776200000E-05
