T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 4.987800E-1 3.688641E-1 8.049050E+1 2.961770E+1 4.255370E-1 3.480026E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 5.623E+15
295 002_295 39.302 4.981840E-1 3.678925E-1 8.047060E+1 2.949710E+1 4.249510E-1 3.470636E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 5.623E+15
295 003_295 39.302 4.973410E-1 3.664883E-1 8.044210E+1 2.932440E+1 4.241500E-1 3.456833E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 5.623E+15
295 004_295 39.302 4.961680E-1 3.644728E-1 8.040180E+1 2.907970E+1 4.229980E-1 3.437328E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 5.623E+15
295 005_295 39.302 4.945650E-1 3.616084E-1 8.034570E+1 2.873790E+1 4.214360E-1 3.409524E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 5.623E+15
295 006_295 39.302 4.924340E-1 3.575939E-1 8.026960E+1 2.826960E+1 4.193650E-1 3.370516E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 5.623E+15
295 007_295 39.302 4.896620E-1 3.520750E-1 8.017340E+1 2.764350E+1 4.166890E-1 3.317030E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 5.623E+15
295 008_295 39.302 4.860730E-1 3.446822E-1 8.007600E+1 2.683200E+1 4.133500E-1 3.245676E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 5.623E+15
295 009_295 39.302 4.818880E-1 3.351068E-1 7.994260E+1 2.581900E+1 4.093650E-1 3.153531E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 5.623E+15
295 010_295 39.302 4.770290E-1 3.232083E-1 7.980170E+1 2.460770E+1 4.048340E-1 3.039225E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 5.623E+15
295 011_295 39.302 4.717730E-1 3.091126E-1 7.963310E+1 2.322600E+1 3.998730E-1 2.904161E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 5.623E+15
295 012_295 39.302 4.661460E-1 2.932295E-1 7.946080E+1 2.172270E+1 3.946390E-1 2.752219E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 5.623E+15
295 013_295 39.302 4.604510E-1 2.761417E-1 7.925620E+1 2.015480E+1 3.892090E-1 2.589201E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 5.623E+15
295 014_295 39.302 4.544950E-1 2.584050E-1 7.906160E+1 1.857060E+1 3.836620E-1 2.420174E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 5.623E+15
295 015_295 39.302 4.484980E-1 2.403871E-1 7.883450E+1 1.699880E+1 3.779790E-1 2.248644E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 5.623E+15
295 016_295 39.302 4.422640E-1 2.222477E-1 7.859440E+1 1.545050E+1 3.721000E-1 2.076116E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 5.623E+15
295 017_295 39.302 4.357380E-1 2.040463E-1 7.833560E+1 1.392980E+1 3.659470E-1 1.903246E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 5.623E+15
295 018_295 39.302 4.289810E-1 1.858732E-1 7.803240E+1 1.244400E+1 3.595020E-1 1.730727E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 5.623E+15
295 019_295 39.302 4.218320E-1 1.679098E-1 7.770360E+1 1.100750E+1 3.527250E-1 1.560344E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 5.623E+15
295 020_295 39.302 4.143120E-1 1.504081E-1 7.733710E+1 9.638700E+0 3.455960E-1 1.394498E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 5.623E+15
295 021_295 39.302 4.064820E-1 1.336356E-1 7.691110E+1 8.355700E+0 3.381150E-1 1.235628E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 5.623E+15
295 022_295 39.302 3.983290E-1 1.178289E-1 7.641470E+1 7.173000E+0 3.302440E-1 1.086015E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 5.623E+15
295 023_295 39.302 3.898260E-1 1.031698E-1 7.583380E+1 6.099800E+0 3.219630E-1 9.472843E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 5.623E+15
295 024_295 39.302 3.808680E-1 8.977676E-2 7.516270E+1 5.140100E+0 3.132320E-1 8.204920E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 5.623E+15
295 025_295 39.302 3.714650E-1 7.770690E-2 7.436390E+1 4.293100E+0 3.039550E-1 7.062047E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 5.623E+15
