N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 335 1.800E-4 2.712764E-1 1.987210E+1 3.915030E-1 7.484410E+1
1.468000E+10 3.162E+16 335 1.800E-4 2.708507E-1 1.983230E+1 3.913640E-1 7.483810E+1
2.154000E+10 3.162E+16 335 1.800E-4 2.702305E-1 1.977440E+1 3.911630E-1 7.482940E+1
3.162000E+10 3.162E+16 335 1.800E-4 2.693298E-1 1.969050E+1 3.908720E-1 7.481670E+1
4.642000E+10 3.162E+16 335 1.800E-4 2.680283E-1 1.956940E+1 3.904520E-1 7.479820E+1
6.813000E+10 3.162E+16 335 1.800E-4 2.661608E-1 1.939630E+1 3.898440E-1 7.477310E+1
1.000000E+11 3.162E+16 335 1.800E-4 2.635077E-1 1.915140E+1 3.889550E-1 7.474270E+1
1.468000E+11 3.162E+16 335 1.800E-4 2.597918E-1 1.881030E+1 3.877260E-1 7.469740E+1
2.154000E+11 3.162E+16 335 1.800E-4 2.546877E-1 1.833370E+1 3.860660E-1 7.458330E+1
3.162000E+11 3.162E+16 335 1.800E-4 2.478593E-1 1.771880E+1 3.838850E-1 7.448840E+1
4.642000E+11 3.162E+16 335 1.800E-4 2.390314E-1 1.693600E+1 3.811110E-1 7.436470E+1
6.813000E+11 3.162E+16 335 1.800E-4 2.280932E-1 1.598180E+1 3.775940E-1 7.422480E+1
1.000000E+12 3.162E+16 335 1.800E-4 2.151939E-1 1.486510E+1 3.734420E-1 7.399040E+1
1.468000E+12 3.162E+16 335 1.800E-4 2.007657E-1 1.365320E+1 3.687090E-1 7.377710E+1
2.154000E+12 3.162E+16 335 1.800E-4 1.854271E-1 1.237940E+1 3.634090E-1 7.348380E+1
3.162000E+12 3.162E+16 335 1.800E-4 1.697990E-1 1.111600E+1 3.576820E-1 7.321130E+1
4.642000E+12 3.162E+16 335 1.800E-4 1.543437E-1 9.880800E+0 3.515500E-1 7.284090E+1
6.813000E+12 3.162E+16 335 1.800E-4 1.393234E-1 8.710800E+0 3.449250E-1 7.250520E+1
1.000000E+13 3.162E+16 335 1.800E-4 1.248694E-1 7.599700E+0 3.378920E-1 7.204840E+1
1.468000E+13 3.162E+16 335 1.800E-4 1.110781E-1 6.562700E+0 3.303930E-1 7.152900E+1
2.154000E+13 3.162E+16 335 1.800E-4 9.805929E-2 5.611500E+0 3.223160E-1 7.101790E+1
3.162000E+13 3.162E+16 335 1.800E-4 8.593019E-2 4.742200E+0 3.137460E-1 7.035870E+1
4.642000E+13 3.162E+16 335 1.800E-4 7.478842E-2 3.964200E+0 3.046680E-1 6.959080E+1
6.813000E+13 3.162E+16 335 1.800E-4 6.469378E-2 3.278200E+0 2.950570E-1 6.869600E+1
1.000000E+14 3.162E+16 335 1.800E-4 5.566378E-2 2.681700E+0 2.848690E-1 6.764900E+1
