fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.721510027E-16 1.000000000E+20 1.261393819E+00 2.533530308E-16 4.919054412E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.223399075E-16 1.000000000E+20 1.298058269E+00 2.523660981E-16 2.488005582E-03 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 8.255330188E-16 1.000000000E+20 1.266875576E+00 3.678786591E-16 6.700462591E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.786095077E-16 1.000000000E+20 1.298080935E+00 3.704126472E-16 2.497167612E-03 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.028213886E-16 1.000000000E+20 1.270767450E+00 5.360424347E-16 8.818161692E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.601231189E-16 1.000000000E+20 1.298113664E+00 5.436698005E-16 2.510548674E-03 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.014079010E-15 1.000000000E+20 1.273509373E+00 7.828996286E-16 1.120626143E-03 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.775076007E-16 1.000000000E+20 1.298160677E+00 7.979524540E-16 2.530048731E-03 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.172888902E-15 1.000000000E+20 1.275440252E+00 1.145218071E-15 1.376297716E-03 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.451237494E-16 1.000000000E+20 1.298227614E+00 1.171138515E-15 2.558374949E-03 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.396945577E-15 1.000000000E+20 1.276908434E+00 1.677060367E-15 1.638061194E-03 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.816303082E-16 1.000000000E+20 1.298321679E+00 1.718799245E-15 2.599332230E-03 
007_300 007_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.720084511E-15 1.000000000E+20 1.289394560E+00 2.479175630E-15 1.910136091E-03 
007_300_SRH 007_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.109882898E-15 1.000000000E+20 1.298451480E+00 2.522453838E-15 2.658169031E-03 
008_300 008_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.147223139E-15 1.000000000E+20 1.290221116E+00 3.634598921E-15 2.156544996E-03 
008_300_SRH 008_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.555456412E-15 1.000000000E+20 1.298626119E+00 3.701670595E-15 2.741928078E-03 
009_300 009_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.720802888E-15 1.000000000E+20 1.297833505E+00 5.435989801E-15 2.433323583E-03 
009_300_SRH 009_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.143058421E-15 1.000000000E+20 1.298853303E+00 5.431814196E-15 2.859710411E-03 
010_300 010_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.442808988E-15 1.000000000E+20 1.298549443E+00 7.975811530E-15 2.693453384E-03 
010_300_SRH 010_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.890777575E-15 1.000000000E+20 1.299136303E+00 7.970088970E-15 3.022682840E-03 
011_300 011_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.325603675E-15 1.000000000E+20 1.299092651E+00 1.169917127E-14 2.985459152E-03 
011_300_SRH 011_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.803824142E-15 1.000000000E+20 1.299470631E+00 1.169378914E-14 3.243637621E-03 
012_300 012_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.360013187E-15 1.000000000E+20 1.299601230E+00 1.716151892E-14 3.329583162E-03 
012_300_SRH 012_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.943775840E-15 1.000000000E+20 1.311974953E+00 1.736404960E-14 3.569492903E-03 
013_300 013_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.633778564E-15 1.000000000E+20 1.312586009E+00 2.548982822E-14 3.761865967E-03 
013_300_SRH 013_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.178977795E-15 1.000000000E+20 1.312753384E+00 2.548566829E-14 3.915207783E-03 
014_300 014_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 8.084656165E-15 1.000000000E+20 1.318402585E+00 3.747224694E-14 4.181777708E-03 
014_300_SRH 014_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.662237932E-15 1.000000000E+20 1.318512930E+00 3.746841387E-14 4.301119625E-03 
015_300 015_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.570172737E-15 1.000000000E+20 1.318947839E+00 5.500074079E-14 4.675689827E-03 
015_300_SRH 015_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.176641255E-15 1.000000000E+20 1.319017627E+00 5.499720015E-14 4.775580369E-03 
016_300 016_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.143545559E-14 1.000000000E+20 1.331295922E+00 8.175664876E-14 5.294390390E-03 
016_300_SRH 016_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.108451967E-14 1.000000000E+20 1.332216869E+00 8.183154998E-14 5.381444656E-03 
017_300 017_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.328436274E-14 1.000000000E+20 1.332498807E+00 1.200935155E-13 5.865882793E-03 
017_300_SRH 017_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.293526396E-14 1.000000000E+20 1.332530227E+00 1.200908500E-13 5.930863316E-03 
018_300 018_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.522361595E-14 1.000000000E+20 1.332798655E+00 1.762506373E-13 6.485876276E-03 
018_300_SRH 018_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.489048384E-14 1.000000000E+20 1.332818292E+00 1.762477028E-13 6.542798379E-03 
019_300 019_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.798653981E-14 1.000000000E+20 1.346095819E+00 2.625437188E-13 7.228994659E-03 
019_300_SRH 019_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.772417201E-14 1.000000000E+20 1.347720957E+00 2.639726805E-13 7.270099814E-03 
