N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 300 2.300E-4 2.971214E-1 2.837340E+1 4.792560E-1 7.970230E+1
1.468000E+10 1.000E+15 300 2.300E-4 2.968679E-1 2.827290E+1 4.781500E-1 7.967160E+1
2.154000E+10 1.000E+15 300 2.300E-4 2.964975E-1 2.811520E+1 4.766230E-1 7.958030E+1
3.162000E+10 1.000E+15 300 2.300E-4 2.959573E-1 2.792000E+1 4.745590E-1 7.951650E+1
4.642000E+10 1.000E+15 300 2.300E-4 2.951721E-1 2.765630E+1 4.718410E-1 7.943000E+1
6.813000E+10 1.000E+15 300 2.300E-4 2.940357E-1 2.730530E+1 4.682600E-1 7.932690E+1
1.000000E+11 1.000E+15 300 2.300E-4 2.924014E-1 2.683300E+1 4.637720E-1 7.914910E+1
1.468000E+11 1.000E+15 300 2.300E-4 2.900724E-1 2.626010E+1 4.584130E-1 7.899410E+1
2.154000E+11 1.000E+15 300 2.300E-4 2.867958E-1 2.553540E+1 4.521830E-1 7.876210E+1
3.162000E+11 1.000E+15 300 2.300E-4 2.822677E-1 2.466680E+1 4.452080E-1 7.851460E+1
4.642000E+11 1.000E+15 300 2.300E-4 2.761605E-1 2.366040E+1 4.377510E-1 7.828800E+1
6.813000E+11 1.000E+15 300 2.300E-4 2.681826E-1 2.248040E+1 4.300020E-1 7.797650E+1
1.000000E+12 1.000E+15 300 2.300E-4 2.581717E-1 2.115400E+1 4.220090E-1 7.766460E+1
1.468000E+12 1.000E+15 300 2.300E-4 2.461938E-1 1.970970E+1 4.140550E-1 7.734060E+1
2.154000E+12 1.000E+15 300 2.300E-4 2.325898E-1 1.820130E+1 4.062650E-1 7.704830E+1
3.162000E+12 1.000E+15 300 2.300E-4 2.179092E-1 1.665470E+1 3.987150E-1 7.667620E+1
4.642000E+12 1.000E+15 300 2.300E-4 2.027401E-1 1.513270E+1 3.913170E-1 7.629700E+1
6.813000E+12 1.000E+15 300 2.300E-4 1.875281E-1 1.367550E+1 3.839700E-1 7.596950E+1
1.000000E+13 1.000E+15 300 2.300E-4 1.725006E-1 1.226990E+1 3.766500E-1 7.553910E+1
1.468000E+13 1.000E+15 300 2.300E-4 1.577255E-1 1.092820E+1 3.692470E-1 7.505690E+1
2.154000E+13 1.000E+15 300 2.300E-4 1.432336E-1 9.658000E+0 3.615510E-1 7.459940E+1
3.162000E+13 1.000E+15 300 2.300E-4 1.291067E-1 8.445600E+0 3.535300E-1 7.401440E+1
4.642000E+13 1.000E+15 300 2.300E-4 1.154912E-1 7.308700E+0 3.451760E-1 7.333500E+1
6.813000E+13 1.000E+15 300 2.300E-4 1.025611E-1 6.258200E+0 3.364390E-1 7.254750E+1
1.000000E+14 1.000E+15 300 2.300E-4 9.047492E-2 5.302200E+0 3.272500E-1 7.163280E+1
