N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 305 3.300E-4 3.630245E+1 1.784390E+1 5.966170E-1 8.238700E+1
1.468000E+10 5.623E+16 305 3.300E-4 3.613159E+1 1.774570E+1 5.961970E-1 8.237900E+1
2.154000E+10 5.623E+16 305 3.300E-4 3.590244E+1 1.761400E+1 5.956310E-1 8.236770E+1
3.162000E+10 5.623E+16 305 3.300E-4 3.560473E+1 1.743590E+1 5.948930E-1 8.231830E+1
4.642000E+10 5.623E+16 305 3.300E-4 3.523244E+1 1.722200E+1 5.939610E-1 8.229680E+1
6.813000E+10 5.623E+16 305 3.300E-4 3.478612E+1 1.696590E+1 5.928250E-1 8.227050E+1
1.000000E+11 5.623E+16 305 3.300E-4 3.427308E+1 1.667150E+1 5.914830E-1 8.223950E+1
1.468000E+11 5.623E+16 305 3.300E-4 3.370437E+1 1.634480E+1 5.899320E-1 8.220390E+1
2.154000E+11 5.623E+16 305 3.300E-4 3.309010E+1 1.599100E+1 5.880860E-1 8.217470E+1
3.162000E+11 5.623E+16 305 3.300E-4 3.243613E+1 1.561290E+1 5.860340E-1 8.213550E+1
4.642000E+11 5.623E+16 305 3.300E-4 3.174388E+1 1.520420E+1 5.837620E-1 8.204800E+1
6.813000E+11 5.623E+16 305 3.300E-4 3.101233E+1 1.477860E+1 5.812530E-1 8.198470E+1
1.000000E+12 5.623E+16 305 3.300E-4 3.024003E+1 1.432960E+1 5.784010E-1 8.192610E+1
1.468000E+12 5.623E+16 305 3.300E-4 2.942608E+1 1.385660E+1 5.752400E-1 8.186060E+1
2.154000E+12 5.623E+16 305 3.300E-4 2.857038E+1 1.335380E+1 5.718410E-1 8.173590E+1
3.162000E+12 5.623E+16 305 3.300E-4 2.767372E+1 1.283630E+1 5.680880E-1 8.165050E+1
4.642000E+12 5.623E+16 305 3.300E-4 2.673780E+1 1.229920E+1 5.640260E-1 8.155520E+1
6.813000E+12 5.623E+16 305 3.300E-4 2.576535E+1 1.173910E+1 5.597440E-1 8.139720E+1
1.000000E+13 5.623E+16 305 3.300E-4 2.476013E+1 1.117180E+1 5.550500E-1 8.128990E+1
1.468000E+13 5.623E+16 305 3.300E-4 2.372691E+1 1.058830E+1 5.502170E-1 8.110580E+1
2.154000E+13 5.623E+16 305 3.300E-4 2.267144E+1 1.000490E+1 5.449850E-1 8.097490E+1
3.162000E+13 5.623E+16 305 3.300E-4 2.160031E+1 9.414300E+0 5.396430E-1 8.076500E+1
4.642000E+13 5.623E+16 305 3.300E-4 2.052087E+1 8.832000E+0 5.339540E-1 8.060480E+1
6.813000E+13 5.623E+16 305 3.300E-4 1.944102E+1 8.252000E+0 5.281310E-1 8.037130E+1
1.000000E+14 5.623E+16 305 3.300E-4 1.836901E+1 7.688600E+0 5.221040E-1 8.016870E+1
