d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.151741910E+00 1.197650180E+00 -4.590827000E-02 1.151741144E+00 1.197637185E+00 -4.589604100E-02 7.659999999E-07 1.299500000E-05
150 1.524993176E+01 1.212116077E+00 1.211878094E+00 2.379830000E-04 1.212106268E+00 1.211856540E+00 2.497280000E-04 9.809000000E-06 2.155400000E-05
150 1.549996187E+01 1.238719544E+00 1.219982772E+00 1.873677200E-02 1.238697491E+00 1.219949537E+00 1.874795400E-02 2.205300000E-05 3.323500000E-05
150 1.574996808E+01 1.255569326E+00 1.230135414E+00 2.543391200E-02 1.255525655E+00 1.230085810E+00 2.543984500E-02 4.367100000E-05 4.960400000E-05
150 1.600000000E+01 1.270563592E+00 1.240214579E+00 3.034901300E-02 1.270477567E+00 1.240143978E+00 3.033358900E-02 8.602500000E-05 7.060100000E-05
150 1.624993176E+01 1.285725139E+00 1.247167478E+00 3.855766100E-02 1.285552788E+00 1.247068058E+00 3.848473000E-02 1.723510000E-04 9.942000000E-05
150 1.649996187E+01 1.302496850E+00 1.253854898E+00 4.864195200E-02 1.302145818E+00 1.253712693E+00 4.843312500E-02 3.510320000E-04 1.422050000E-04
150 1.674996808E+01 1.323611102E+00 1.265270585E+00 5.834051700E-02 1.322894041E+00 1.265068067E+00 5.782597400E-02 7.170610000E-04 2.025180000E-04
150 1.700000000E+01 1.346426851E+00 1.283408931E+00 6.301792000E-02 1.344975278E+00 1.283126655E+00 6.184862300E-02 1.451573000E-03 2.822760000E-04
180 1.500000000E+01 1.154881966E+00 1.196396015E+00 -4.151404900E-02 1.154879931E+00 1.196383918E+00 -4.150398700E-02 2.035000000E-06 1.209700000E-05
180 1.524993176E+01 1.212333921E+00 1.210744287E+00 1.589634000E-03 1.212324002E+00 1.210724474E+00 1.599528000E-03 9.919000000E-06 1.981300000E-05
180 1.549996187E+01 1.237522293E+00 1.219169027E+00 1.835326600E-02 1.237501150E+00 1.219138302E+00 1.836284800E-02 2.114300000E-05 3.072500000E-05
180 1.574996808E+01 1.254733757E+00 1.229534429E+00 2.519932800E-02 1.254692205E+00 1.229487642E+00 2.520456300E-02 4.155200000E-05 4.678700000E-05
180 1.600000000E+01 1.270089342E+00 1.239886294E+00 3.020304800E-02 1.270007177E+00 1.239818161E+00 3.018901600E-02 8.216500000E-05 6.813300000E-05
180 1.624993176E+01 1.285478455E+00 1.246942835E+00 3.853562000E-02 1.285313023E+00 1.246844805E+00 3.846821800E-02 1.654320000E-04 9.803000000E-05
180 1.649996187E+01 1.302693242E+00 1.253402932E+00 4.929031000E-02 1.302353922E+00 1.253261577E+00 4.909234500E-02 3.393200000E-04 1.413550000E-04
180 1.674996808E+01 1.322114854E+00 1.265179073E+00 5.693578100E-02 1.321416057E+00 1.264977305E+00 5.643875200E-02 6.987970000E-04 2.017680000E-04
180 1.700000000E+01 1.346179584E+00 1.283432037E+00 6.274754700E-02 1.344755262E+00 1.283151896E+00 6.160336600E-02 1.424322000E-03 2.801410000E-04
210 1.500000000E+01 1.155780332E+00 1.195273478E+00 -3.949314600E-02 1.155777325E+00 1.195261798E+00 -3.948447300E-02 3.007000000E-06 1.168000000E-05
210 1.524993176E+01 1.212587597E+00 1.209917710E+00 2.669887000E-03 1.212577542E+00 1.209898948E+00 2.678594000E-03 1.005500000E-05 1.876200000E-05
210 1.549996187E+01 1.238215653E+00 1.218797564E+00 1.941808900E-02 1.238194990E+00 1.218768277E+00 1.942671300E-02 2.066300000E-05 2.928700000E-05
210 1.574996808E+01 1.254443931E+00 1.229432448E+00 2.501148300E-02 1.254403535E+00 1.229386820E+00 2.501671500E-02 4.039600000E-05 4.562800000E-05
210 1.600000000E+01 1.269685170E+00 1.239939764E+00 2.974540600E-02 1.269605373E+00 1.239873055E+00 2.973231800E-02 7.979700000E-05 6.670900000E-05
210 1.624993176E+01 1.285708045E+00 1.247142121E+00 3.856592400E-02 1.285546493E+00 1.247045001E+00 3.850149200E-02 1.615520000E-04 9.712000000E-05
210 1.649996187E+01 1.302843774E+00 1.253579059E+00 4.926471500E-02 1.302510639E+00 1.253438039E+00 4.907260000E-02 3.331350000E-04 1.410200000E-04
210 1.674996808E+01 1.322489814E+00 1.264950201E+00 5.753961300E-02 1.321799356E+00 1.264747891E+00 5.705146500E-02 6.904580000E-04 2.023100000E-04
210 1.700000000E+01 1.344730301E+00 1.283176618E+00 6.155368300E-02 1.343309265E+00 1.282873900E+00 6.043536500E-02 1.421036000E-03 3.027180000E-04
240 1.500000000E+01 1.154290725E+00 1.194127821E+00 -3.983709600E-02 1.154286955E+00 1.194116307E+00 -3.982935200E-02 3.770000000E-06 1.151400000E-05
240 1.524993176E+01 1.212369010E+00 1.209225361E+00 3.143649000E-03 1.212358741E+00 1.209207145E+00 3.151596000E-03 1.026900000E-05 1.821600000E-05
240 1.549996187E+01 1.238157120E+00 1.218327111E+00 1.983000900E-02 1.238136705E+00 1.218298683E+00 1.983802200E-02 2.041500000E-05 2.842800000E-05
240 1.574996808E+01 1.254912059E+00 1.229291419E+00 2.562064000E-02 1.254872378E+00 1.229247176E+00 2.562520200E-02 3.968100000E-05 4.424300000E-05
240 1.600000000E+01 1.269329884E+00 1.239835915E+00 2.949396900E-02 1.269251422E+00 1.239770016E+00 2.948140600E-02 7.846200000E-05 6.589900000E-05
240 1.624993176E+01 1.285762169E+00 1.247180767E+00 3.858140200E-02 1.285603146E+00 1.247084589E+00 3.851855700E-02 1.590230000E-04 9.617800000E-05
240 1.649996187E+01 1.302996608E+00 1.253649281E+00 4.934732700E-02 1.302667323E+00 1.253508576E+00 4.915874700E-02 3.292850000E-04 1.407050000E-04
240 1.674996808E+01 1.322947637E+00 1.265132011E+00 5.781562600E-02 1.322263046E+00 1.264928189E+00 5.733485700E-02 6.845910000E-04 2.038220000E-04
240 1.700000000E+01 1.345300660E+00 1.283218607E+00 6.208205300E-02 1.343882040E+00 1.282951320E+00 6.093072000E-02 1.418620000E-03 2.672870000E-04
