d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.020386693E+00 1.102521710E+00 -8.213501700E-02 1.020377972E+00 1.102520108E+00 -8.214213600E-02 8.721000000E-06 1.602000000E-06
150 1.524993176E+01 1.093886775E+00 1.194996550E+00 -1.011097750E-01 1.093893479E+00 1.194976730E+00 -1.010832510E-01 -6.704000000E-06 1.982000000E-05
150 1.549996187E+01 1.205674062E+00 1.221755520E+00 -1.608145800E-02 1.205660121E+00 1.221722023E+00 -1.606190200E-02 1.394100000E-05 3.349700000E-05
150 1.574996808E+01 1.250623765E+00 1.235484527E+00 1.513923800E-02 1.250587143E+00 1.235435132E+00 1.515201100E-02 3.662200000E-05 4.939500000E-05
150 1.600000000E+01 1.274514201E+00 1.247103632E+00 2.741056900E-02 1.274443417E+00 1.247034093E+00 2.740932400E-02 7.078400000E-05 6.953900000E-05
150 1.624993176E+01 1.292700415E+00 1.255716863E+00 3.698355200E-02 1.292566817E+00 1.255620607E+00 3.694621000E-02 1.335980000E-04 9.625600000E-05
150 1.649996187E+01 1.309954392E+00 1.263360934E+00 4.659345800E-02 1.309695420E+00 1.263227983E+00 4.646743700E-02 2.589720000E-04 1.329510000E-04
150 1.674996808E+01 1.330730168E+00 1.274889206E+00 5.584096200E-02 1.330211424E+00 1.274704651E+00 5.550677300E-02 5.187440000E-04 1.845550000E-04
150 1.700000000E+01 1.352481195E+00 1.292652674E+00 5.982852100E-02 1.351420705E+00 1.292404961E+00 5.901574400E-02 1.060490000E-03 2.477130000E-04
180 1.500000000E+01 1.019380672E+00 1.102517635E+00 -8.313696300E-02 1.019373060E+00 1.102512813E+00 -8.313975300E-02 7.612000000E-06 4.822000000E-06
180 1.524993176E+01 1.099862366E+00 1.193635755E+00 -9.377338900E-02 1.099864224E+00 1.193615402E+00 -9.375117800E-02 -1.858000000E-06 2.035300000E-05
180 1.549996187E+01 1.205542346E+00 1.220290511E+00 -1.474816500E-02 1.205526601E+00 1.220258134E+00 -1.473153300E-02 1.574500000E-05 3.237700000E-05
180 1.574996808E+01 1.250173987E+00 1.234591676E+00 1.558231100E-02 1.250137735E+00 1.234544313E+00 1.559342200E-02 3.625200000E-05 4.736300000E-05
180 1.600000000E+01 1.274117426E+00 1.246442401E+00 2.767502500E-02 1.274048944E+00 1.246375104E+00 2.767384000E-02 6.848200000E-05 6.729700000E-05
180 1.624993176E+01 1.292558433E+00 1.255338755E+00 3.721967800E-02 1.292430028E+00 1.255244677E+00 3.718535100E-02 1.284050000E-04 9.407800000E-05
180 1.649996187E+01 1.310554065E+00 1.263181201E+00 4.737286400E-02 1.310304021E+00 1.263049649E+00 4.725437200E-02 2.500440000E-04 1.315520000E-04
180 1.674996808E+01 1.329494738E+00 1.274938499E+00 5.455623900E-02 1.328990057E+00 1.274756591E+00 5.423346600E-02 5.046810000E-04 1.819080000E-04
180 1.700000000E+01 1.352505384E+00 1.292733482E+00 5.977190200E-02 1.351467913E+00 1.292486260E+00 5.898165300E-02 1.037471000E-03 2.472220000E-04
210 1.500000000E+01 1.018916469E+00 1.101935325E+00 -8.301885600E-02 1.018909473E+00 1.101927147E+00 -8.301767400E-02 6.996000000E-06 8.178000000E-06
210 1.524993176E+01 1.101598496E+00 1.192027334E+00 -9.042883800E-02 1.101596606E+00 1.192006018E+00 -9.040941200E-02 1.890000000E-06 2.131600000E-05
