Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.256640644E+00 1.236448836E+00 2.019180800E-02 1.223508958E+00 1.203450668E+00 2.005829000E-02 3.313168600E-02 3.299816800E-02
1.468000E+10 1.256837698E+00 1.236552920E+00 2.028477800E-02 1.233221871E+00 1.212954695E+00 2.026717600E-02 2.361582700E-02 2.359822500E-02
2.154000E+10 1.257124331E+00 1.236704723E+00 2.041960800E-02 1.240498403E+00 1.220054951E+00 2.044345200E-02 1.662592800E-02 1.664977200E-02
3.162000E+10 1.257539530E+00 1.236925358E+00 2.061417200E-02 1.245943812E+00 1.225296737E+00 2.064707500E-02 1.159571800E-02 1.162862100E-02
4.642000E+10 1.258137294E+00 1.237244673E+00 2.089262100E-02 1.250107295E+00 1.229184337E+00 2.092295800E-02 8.029999000E-03 8.060336000E-03
6.813000E+10 1.258990466E+00 1.237703862E+00 2.128660400E-02 1.253459943E+00 1.232148393E+00 2.131155000E-02 5.530523000E-03 5.555469000E-03
1.000000E+11 1.260193079E+00 1.238358141E+00 2.183493800E-02 1.256399889E+00 1.234545400E+00 2.185448900E-02 3.793190000E-03 3.812741000E-03
1.468000E+11 1.261858578E+00 1.239278510E+00 2.258006800E-02 1.259265162E+00 1.236670358E+00 2.259480400E-02 2.593416000E-03 2.608152000E-03
2.154000E+11 1.264109239E+00 1.240550162E+00 2.355907700E-02 1.262339990E+00 1.238770692E+00 2.356929800E-02 1.769249000E-03 1.779470000E-03
3.162000E+11 1.267051396E+00 1.242265141E+00 2.478625500E-02 1.265845617E+00 1.241053511E+00 2.479210600E-02 1.205779000E-03 1.211630000E-03
4.642000E+11 1.270734440E+00 1.244505213E+00 2.622922700E-02 1.269912106E+00 1.243681379E+00 2.623072700E-02 8.223340000E-04 8.238340000E-04
6.813000E+11 1.275104329E+00 1.247315410E+00 2.778891900E-02 1.274541768E+00 1.246755428E+00 2.778634000E-02 5.625610000E-04 5.599820000E-04
1.000000E+12 1.279980609E+00 1.250674491E+00 2.930611800E-02 1.279593308E+00 1.250293177E+00 2.930013100E-02 3.873010000E-04 3.813140000E-04
1.468000E+12 1.285090444E+00 1.254478100E+00 3.061234400E-02 1.284821132E+00 1.254217077E+00 3.060405500E-02 2.693120000E-04 2.610230000E-04
2.154000E+12 1.290159510E+00 1.258552376E+00 3.160713400E-02 1.289969648E+00 1.258371796E+00 3.159785200E-02 1.898620000E-04 1.805800000E-04
3.162000E+12 1.295002538E+00 1.262700004E+00 3.230253400E-02 1.294866275E+00 1.262572945E+00 3.229333000E-02 1.362630000E-04 1.270590000E-04
4.642000E+12 1.299551167E+00 1.266757658E+00 3.279350900E-02 1.299451154E+00 1.266666162E+00 3.278499200E-02 1.000130000E-04 9.149600000E-05
6.813000E+12 1.303819891E+00 1.270633945E+00 3.318594600E-02 1.303744504E+00 1.270566183E+00 3.317832100E-02 7.538700000E-05 6.776200000E-05
1.000000E+13 1.307860478E+00 1.274312994E+00 3.354748400E-02 1.307801963E+00 1.274261290E+00 3.354067300E-02 5.851500000E-05 5.170400000E-05
