N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 300 2.800E-4 3.763816E+1 1.874880E+1 6.054650E-1 8.227300E+1
1.468000E+10 3.162E+15 300 2.800E-4 3.761443E+1 1.871220E+1 6.047620E-1 8.225940E+1
2.154000E+10 3.162E+15 300 2.800E-4 3.757998E+1 1.866020E+1 6.037700E-1 8.224070E+1
3.162000E+10 3.162E+15 300 2.800E-4 3.753017E+1 1.858720E+1 6.023950E-1 8.221530E+1
4.642000E+10 3.162E+15 300 2.800E-4 3.745867E+1 1.848660E+1 6.005260E-1 8.218120E+1
6.813000E+10 3.162E+15 300 2.800E-4 3.735702E+1 1.835010E+1 5.979880E-1 8.214370E+1
1.000000E+11 3.162E+15 300 2.800E-4 3.721450E+1 1.816200E+1 5.947630E-1 8.205560E+1
1.468000E+11 3.162E+15 300 2.800E-4 3.701846E+1 1.793310E+1 5.908540E-1 8.198910E+1
2.154000E+11 3.162E+15 300 2.800E-4 3.675561E+1 1.764280E+1 5.861950E-1 8.188470E+1
3.162000E+11 3.162E+15 300 2.800E-4 3.641470E+1 1.730620E+1 5.810710E-1 8.178900E+1
4.642000E+11 3.162E+15 300 2.800E-4 3.599026E+1 1.691480E+1 5.755470E-1 8.165870E+1
6.813000E+11 3.162E+15 300 2.800E-4 3.548602E+1 1.649200E+1 5.699890E-1 8.153580E+1
1.000000E+12 3.162E+15 300 2.800E-4 3.491553E+1 1.603730E+1 5.643930E-1 8.138230E+1
1.468000E+12 3.162E+15 300 2.800E-4 3.429817E+1 1.557770E+1 5.590230E-1 8.124610E+1
2.154000E+12 3.162E+15 300 2.800E-4 3.365175E+1 1.510810E+1 5.537700E-1 8.107210E+1
3.162000E+12 3.162E+15 300 2.800E-4 3.298635E+1 1.464590E+1 5.486640E-1 8.092380E+1
4.642000E+12 3.162E+15 300 2.800E-4 3.230284E+1 1.417580E+1 5.435600E-1 8.073470E+1
6.813000E+12 3.162E+15 300 2.800E-4 3.159629E+1 1.370750E+1 5.384380E-1 8.057240E+1
1.000000E+13 3.162E+15 300 2.800E-4 3.086064E+1 1.322460E+1 5.332160E-1 8.036650E+1
1.468000E+13 3.162E+15 300 2.800E-4 3.009167E+1 1.273820E+1 5.278950E-1 8.018860E+1
2.154000E+13 3.162E+15 300 2.800E-4 2.928754E+1 1.223530E+1 5.224690E-1 7.995960E+1
3.162000E+13 3.162E+15 300 2.800E-4 2.844827E+1 1.172920E+1 5.169120E-1 7.976160E+1
4.642000E+13 3.162E+15 300 2.800E-4 2.757521E+1 1.120840E+1 5.112860E-1 7.949890E+1
6.813000E+13 3.162E+15 300 2.800E-4 2.667081E+1 1.068730E+1 5.054930E-1 7.927120E+1
1.000000E+14 3.162E+15 300 2.800E-4 2.573861E+1 1.015510E+1 4.996570E-1 7.896340E+1
