N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 320 2.400E-4 1.254353152E+00 1.326041351E+00
1.468000E+10 1.000E+17 320 2.400E-4 1.273542146E+00 1.326111849E+00
2.154000E+10 1.000E+17 320 2.400E-4 1.288533393E+00 1.326213432E+00
3.162000E+10 1.000E+17 320 2.400E-4 1.299856558E+00 1.326358647E+00
4.642000E+10 1.000E+17 320 2.400E-4 1.308218733E+00 1.326563852E+00
6.813000E+10 1.000E+17 320 2.400E-4 1.314328862E+00 1.326849102E+00
1.000000E+11 1.000E+17 320 2.400E-4 1.318806290E+00 1.327236716E+00
1.468000E+11 1.000E+17 320 2.400E-4 1.322148422E+00 1.327747703E+00
2.154000E+11 1.000E+17 320 2.400E-4 1.324729274E+00 1.328395181E+00
3.162000E+11 1.000E+17 320 2.400E-4 1.326811157E+00 1.329176003E+00
4.642000E+11 1.000E+17 320 2.400E-4 1.328560569E+00 1.330064609E+00
6.813000E+11 1.000E+17 320 2.400E-4 1.330016547E+00 1.330964376E+00
1.000000E+12 1.000E+17 320 2.400E-4 1.331632077E+00 1.343208689E+00
1.468000E+12 1.000E+17 320 2.400E-4 1.343939752E+00 1.344445007E+00
2.154000E+12 1.000E+17 320 2.400E-4 1.351878837E+00 1.352135612E+00
3.162000E+12 1.000E+17 320 2.400E-4 1.352696965E+00 1.352858329E+00
4.642000E+12 1.000E+17 320 2.400E-4 1.353446336E+00 1.354617346E+00
6.813000E+12 1.000E+17 320 2.400E-4 1.365906960E+00 1.365953862E+00
1.000000E+13 1.000E+17 320 2.400E-4 1.371451585E+00 1.371464608E+00
