d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.196041602E+00 1.198207851E+00 -2.166249000E-03 1.195088827E+00 1.195462954E+00 -3.741270000E-04 9.527750000E-04 2.744897000E-03
150 295 1.183038731E+00 1.198018668E+00 -1.497993700E-02 1.182265219E+00 1.195538859E+00 -1.327364000E-02 7.735120000E-04 2.479809000E-03
150 300 1.154466608E+00 1.197485346E+00 -4.301873800E-02 1.153986367E+00 1.195216396E+00 -4.123002900E-02 4.802410000E-04 2.268950000E-03
150 305 1.097359560E+00 1.194874242E+00 -9.751468200E-02 1.097463564E+00 1.192796744E+00 -9.533318000E-02 -1.040040000E-04 2.077498000E-03
150 310 1.016911237E+00 1.186687704E+00 -1.697764670E-01 1.015960341E+00 1.184813657E+00 -1.688533160E-01 9.508960000E-04 1.874047000E-03
150 315 1.017347900E+00 1.164203750E+00 -1.468558500E-01 1.016341640E+00 1.162738111E+00 -1.463964710E-01 1.006260000E-03 1.465639000E-03
150 320 1.019981215E+00 1.111540220E+00 -9.155900500E-02 1.018745715E+00 1.111045049E+00 -9.229933400E-02 1.235500000E-03 4.951710000E-04
150 325 1.025479807E+00 1.015797594E+00 9.682213000E-03 1.023745321E+00 1.014091628E+00 9.653693000E-03 1.734486000E-03 1.705966000E-03
150 330 1.034761568E+00 1.016602759E+00 1.815880900E-02 1.032090773E+00 1.014808851E+00 1.728192200E-02 2.670795000E-03 1.793908000E-03
150 335 1.048776675E+00 1.019726711E+00 2.904996400E-02 1.044488635E+00 1.017565693E+00 2.692294200E-02 4.288040000E-03 2.161018000E-03
150 340 1.068243992E+00 1.025929066E+00 4.231492600E-02 1.061303140E+00 1.022996047E+00 3.830709300E-02 6.940852000E-03 2.933019000E-03
180 290 1.192302614E+00 1.194872841E+00 -2.570227000E-03 1.191515469E+00 1.192670676E+00 -1.155207000E-03 7.871450000E-04 2.202165000E-03
180 295 1.177140955E+00 1.194944386E+00 -1.780343100E-02 1.176493956E+00 1.192931698E+00 -1.643774200E-02 6.469990000E-04 2.012688000E-03
180 300 1.144046670E+00 1.194448992E+00 -5.040232200E-02 1.143662647E+00 1.192574224E+00 -4.891157700E-02 3.840230000E-04 1.874768000E-03
180 305 1.079008691E+00 1.191395904E+00 -1.123872130E-01 1.079179333E+00 1.189639685E+00 -1.104603520E-01 -1.706420000E-04 1.756219000E-03
180 310 1.015055018E+00 1.181676097E+00 -1.666210790E-01 1.014332633E+00 1.180062786E+00 -1.657301530E-01 7.223850000E-04 1.613311000E-03
180 315 1.015833269E+00 1.155401374E+00 -1.395681050E-01 1.015046914E+00 1.154155537E+00 -1.391086230E-01 7.863550000E-04 1.245837000E-03
180 320 1.018728533E+00 1.095056068E+00 -7.632753500E-02 1.017732598E+00 1.094757796E+00 -7.702519800E-02 9.959350000E-04 2.982720000E-04
180 325 1.024420661E+00 1.014002938E+00 1.041772300E-02 1.022987988E+00 1.012701513E+00 1.028647500E-02 1.432673000E-03 1.301425000E-03
180 330 1.033846575E+00 1.015152139E+00 1.869443600E-02 1.031604010E+00 1.013738990E+00 1.786502000E-02 2.242565000E-03 1.413149000E-03
180 335 1.047964792E+00 1.018556514E+00 2.940827800E-02 1.044328776E+00 1.016798059E+00 2.753071700E-02 3.636016000E-03 1.758455000E-03
180 340 1.067503307E+00 1.024974901E+00 4.252840600E-02 1.061581112E+00 1.022530798E+00 3.905031400E-02 5.922195000E-03 2.444103000E-03
210 290 1.188355980E+00 1.191996248E+00 -3.640268000E-03 1.187676403E+00 1.190160477E+00 -2.484074000E-03 6.795770000E-04 1.835771000E-03
