N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 305 2.400E-4 1.235677258E+00 1.243947355E+00
1.468000E+10 1.000E+16 305 2.400E-4 1.239430451E+00 1.243997081E+00
2.154000E+10 1.000E+16 305 2.400E-4 1.240946828E+00 1.244069104E+00
3.162000E+10 1.000E+16 305 2.400E-4 1.242044987E+00 1.244172745E+00
4.642000E+10 1.000E+16 305 2.400E-4 1.242875206E+00 1.244320595E+00
6.813000E+10 1.000E+16 305 2.400E-4 1.243550459E+00 1.244528961E+00
1.000000E+11 1.000E+16 305 2.400E-4 1.244157724E+00 1.244817511E+00
1.468000E+11 1.000E+16 305 2.400E-4 1.244764911E+00 1.245207610E+00
2.154000E+11 1.000E+16 305 2.400E-4 1.245423208E+00 1.245718532E+00
3.162000E+11 1.000E+16 305 2.400E-4 1.247472073E+00 1.248960150E+00
4.642000E+11 1.000E+16 305 2.400E-4 1.254205281E+00 1.255370435E+00
6.813000E+11 1.000E+16 305 2.400E-4 1.258365956E+00 1.258457746E+00
1.000000E+12 1.000E+16 305 2.400E-4 1.259392325E+00 1.259452214E+00
1.468000E+12 1.000E+16 305 2.400E-4 1.260494308E+00 1.260551480E+00
2.154000E+12 1.000E+16 305 2.400E-4 1.267695271E+00 1.267769548E+00
3.162000E+12 1.000E+16 305 2.400E-4 1.268523841E+00 1.268579271E+00
4.642000E+12 1.000E+16 305 2.400E-4 1.269255081E+00 1.269289307E+00
6.813000E+12 1.000E+16 305 2.400E-4 1.281356198E+00 1.281369093E+00
1.000000E+13 1.000E+16 305 2.400E-4 1.287224350E+00 1.287230395E+00
