T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.356673675E+00 1.286656277E+00 7.001739800E-02 1.355204558E+00 1.286312898E+00 6.889166000E-02 1.469117000E-03 3.433790000E-04
295 1.354194882E+00 1.285432087E+00 6.876279500E-02 1.352782807E+00 1.285113129E+00 6.766967800E-02 1.412075000E-03 3.189580000E-04
300 1.352511393E+00 1.285393468E+00 6.711792500E-02 1.351171049E+00 1.285097824E+00 6.607322500E-02 1.340344000E-03 2.956440000E-04
305 1.351812570E+00 1.286084738E+00 6.572783200E-02 1.350570492E+00 1.285823325E+00 6.474716700E-02 1.242078000E-03 2.614130000E-04
310 1.351761724E+00 1.287835844E+00 6.392588000E-02 1.350620374E+00 1.287595358E+00 6.302501600E-02 1.141350000E-03 2.404860000E-04
315 1.352615127E+00 1.290378925E+00 6.223620200E-02 1.351578857E+00 1.290156249E+00 6.142260800E-02 1.036270000E-03 2.226760000E-04
320 1.354401059E+00 1.293142751E+00 6.125830800E-02 1.353468060E+00 1.292934699E+00 6.053336100E-02 9.329990000E-04 2.080520000E-04
325 1.356915807E+00 1.296653374E+00 6.026243300E-02 1.356077944E+00 1.296439742E+00 5.963820200E-02 8.378630000E-04 2.136320000E-04
330 1.359629579E+00 1.300425064E+00 5.920451500E-02 1.358874294E+00 1.300202223E+00 5.867207100E-02 7.552850000E-04 2.228410000E-04
335 1.363425132E+00 1.303854644E+00 5.957048800E-02 1.362735923E+00 1.303639867E+00 5.909605600E-02 6.892090000E-04 2.147770000E-04
340 1.367456731E+00 1.307343366E+00 6.011336500E-02 1.366814884E+00 1.307155756E+00 5.965912800E-02 6.418470000E-04 1.876100000E-04
