T d154 d184 d214 d244
d 150 180 210 240
290 1.234670513E+00 1.232466631E+00 1.232183622E+00 1.231873683E+00
295 1.234771521E+00 1.232758598E+00 1.232665849E+00 1.232281042E+00
300 1.234899911E+00 1.233081586E+00 1.233242398E+00 1.232764629E+00
305 1.234394265E+00 1.232585774E+00 1.232915227E+00 1.232536822E+00
310 1.231770255E+00 1.230160847E+00 1.230664487E+00 1.230523638E+00
315 1.224684815E+00 1.223479805E+00 1.224170175E+00 1.224391104E+00
320 1.209136435E+00 1.208780455E+00 1.210176636E+00 1.210681260E+00
325 1.178544815E+00 1.179845657E+00 1.182533012E+00 1.183852776E+00
330 1.123739439E+00 1.127957204E+00 1.132886816E+00 1.135715384E+00
335 1.035743090E+00 1.044691914E+00 1.052923482E+00 1.057995453E+00
340 1.012691806E+00 1.011726063E+00 1.011146302E+00 1.010795651E+00
