T d154 d184 d214 d244
d 150 180 210 240
290 1.237309659E+00 1.235494403E+00 1.235490300E+00 1.235379654E+00
295 1.237220520E+00 1.235561187E+00 1.235720005E+00 1.235512098E+00
300 1.237321571E+00 1.235831423E+00 1.236218553E+00 1.235893055E+00
305 1.237076753E+00 1.235571311E+00 1.236092013E+00 1.235831840E+00
310 1.235231207E+00 1.233883826E+00 1.234510233E+00 1.234422547E+00
315 1.229864192E+00 1.228831291E+00 1.229496382E+00 1.229628040E+00
320 1.217712230E+00 1.217330619E+00 1.218390549E+00 1.218506183E+00
325 1.193264340E+00 1.194158863E+00 1.195909888E+00 1.196263561E+00
330 1.148414355E+00 1.151633040E+00 1.154627879E+00 1.155505097E+00
335 1.073756799E+00 1.081127413E+00 1.086111557E+00 1.087819888E+00
340 1.013136689E+00 1.012407286E+00 1.012039541E+00 1.011856469E+00
