T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 4.862420E-1 3.658531E-1 7.991920E+1 2.843430E+1 4.129980E-1 3.442413E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
300 002_300 38.647 4.855370E-1 3.640166E-1 7.989820E+1 2.824300E+1 4.123340E-1 3.424769E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
300 003_300 38.647 4.845620E-1 3.614221E-1 7.986790E+1 2.797480E+1 4.114160E-1 3.399814E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
300 004_300 38.647 4.832460E-1 3.578152E-1 7.982490E+1 2.760550E+1 4.101660E-1 3.365158E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
300 005_300 38.647 4.815170E-1 3.529090E-1 7.976540E+1 2.710940E+1 4.085060E-1 3.318110E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
300 006_300 38.647 4.792780E-1 3.464233E-1 7.969340E+1 2.646360E+1 4.063770E-1 3.256029E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
300 007_300 38.647 4.764600E-1 3.381504E-1 7.961500E+1 2.565440E+1 4.037600E-1 3.176933E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
300 008_300 38.647 4.732120E-1 3.280298E-1 7.950870E+1 2.468390E+1 4.006930E-1 3.080147E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
300 009_300 38.647 4.695690E-1 3.161913E-1 7.938030E+1 2.357180E+1 3.971970E-1 2.967262E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
300 010_300 38.647 4.654550E-1 3.029198E-1 7.925740E+1 2.234990E+1 3.933890E-1 2.840688E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
300 011_300 38.647 4.611630E-1 2.885417E-1 7.910120E+1 2.105120E+1 3.892870E-1 2.703808E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
300 012_300 38.647 4.564840E-1 2.732992E-1 7.894930E+1 1.969890E+1 3.849120E-1 2.558883E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
300 013_300 38.647 4.515890E-1 2.573039E-1 7.876640E+1 1.830460E+1 3.802640E-1 2.406832E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
