T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.122250E-1 3.645993E-1 7.594500E+1 2.282860E+1 3.393650E-1 3.363426E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.778E+16
330 002_330 35.134 4.118930E-1 3.636410E-1 7.593000E+1 2.274580E+1 3.390530E-1 3.354316E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.778E+16
330 003_330 35.134 4.114200E-1 3.622626E-1 7.590850E+1 2.262720E+1 3.386040E-1 3.341239E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.778E+16
330 004_330 35.134 4.107510E-1 3.602975E-1 7.587780E+1 2.245870E+1 3.379790E-1 3.322505E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.778E+16
330 005_330 35.134 4.098120E-1 3.575312E-1 7.583650E+1 2.222320E+1 3.370800E-1 3.296426E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.778E+16
330 006_330 35.134 4.084840E-1 3.537039E-1 7.578850E+1 2.190030E+1 3.358890E-1 3.260043E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.778E+16
330 007_330 35.134 4.067410E-1 3.485310E-1 7.572100E+1 2.146880E+1 3.342870E-1 3.211118E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.778E+16
330 008_330 35.134 4.045310E-1 3.417473E-1 7.562840E+1 2.091090E+1 3.322360E-1 3.146982E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.778E+16
330 009_330 35.134 4.018320E-1 3.331749E-1 7.550650E+1 2.021770E+1 3.296970E-1 3.066095E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.778E+16
330 010_330 35.134 3.985880E-1 3.227912E-1 7.536750E+1 1.939370E+1 3.266890E-1 2.968213E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.778E+16
330 011_330 35.134 3.948540E-1 3.107535E-1 7.521110E+1 1.845720E+1 3.232520E-1 2.854917E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.778E+16
330 012_330 35.134 3.907970E-1 2.973438E-1 7.501780E+1 1.743430E+1 3.194630E-1 2.728689E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.778E+16
330 013_330 35.134 3.862730E-1 2.828506E-1 7.482260E+1 1.634990E+1 3.153030E-1 2.592727E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.778E+16
330 014_330 35.134 3.814720E-1 2.674685E-1 7.458720E+1 1.522060E+1 3.108300E-1 2.448368E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.778E+16
330 015_330 35.134 3.761980E-1 2.512870E-1 7.433990E+1 1.405530E+1 3.059860E-1 2.296710E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.778E+16
330 016_330 35.134 3.705790E-1 2.343648E-1 7.404250E+1 1.286130E+1 3.007320E-1 2.138325E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.778E+16
330 017_330 35.134 3.643840E-1 2.168189E-1 7.372970E+1 1.165010E+1 2.950290E-1 1.974394E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.778E+16
330 018_330 35.134 3.577750E-1 1.988622E-1 7.336110E+1 1.043900E+1 2.888960E-1 1.806697E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.778E+16
330 019_330 35.134 3.507070E-1 1.807834E-1 7.293820E+1 9.248900E+0 2.823140E-1 1.638043E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.778E+16
330 020_330 35.134 3.430870E-1 1.629040E-1 7.247430E+1 8.101200E+0 2.752640E-1 1.471537E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.778E+16
330 021_330 35.134 3.350200E-1 1.455386E-1 7.193780E+1 7.015100E+0 2.677830E-1 1.309853E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.778E+16
330 022_330 35.134 3.265010E-1 1.289678E-1 7.131690E+1 6.006000E+0 2.598140E-1 1.155832E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.778E+16
330 023_330 35.134 3.175120E-1 1.134187E-1 7.059650E+1 5.084600E+0 2.513960E-1 1.011275E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.778E+16
330 024_330 35.134 3.080250E-1 9.905747E-2 6.975720E+1 4.256900E+0 2.424510E-1 8.778857E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.778E+16
330 025_330 35.134 2.979920E-1 8.598573E-2 6.877460E+1 3.524400E+0 2.329590E-1 7.564488E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.778E+16
