N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 305 3.300E-4 3.707331E+1 1.823600E+1 5.972170E-1 8.236380E+1
1.468000E+10 3.162E+16 305 3.300E-4 3.703375E+1 1.821180E+1 5.970970E-1 8.235890E+1
2.154000E+10 3.162E+16 305 3.300E-4 3.697674E+1 1.817690E+1 5.969230E-1 8.235180E+1
3.162000E+10 3.162E+16 305 3.300E-4 3.689529E+1 1.812700E+1 5.966720E-1 8.234180E+1
4.642000E+10 3.162E+16 305 3.300E-4 3.678028E+1 1.805670E+1 5.963150E-1 8.232790E+1
6.813000E+10 3.162E+16 305 3.300E-4 3.662053E+1 1.795900E+1 5.958140E-1 8.230900E+1
1.000000E+11 3.162E+16 305 3.300E-4 3.640360E+1 1.781920E+1 5.951210E-1 8.225030E+1
1.468000E+11 3.162E+16 305 3.300E-4 3.611765E+1 1.764480E+1 5.941920E-1 8.221860E+1
2.154000E+11 3.162E+16 305 3.300E-4 3.575460E+1 1.742410E+1 5.929850E-1 8.218180E+1
3.162000E+11 3.162E+16 305 3.300E-4 3.531346E+1 1.715690E+1 5.914820E-1 8.214060E+1
4.642000E+11 3.162E+16 305 3.300E-4 3.480196E+1 1.684790E+1 5.896760E-1 8.209710E+1
6.813000E+11 3.162E+16 305 3.300E-4 3.423402E+1 1.650490E+1 5.875370E-1 8.205760E+1
1.000000E+12 3.162E+16 305 3.300E-4 3.362393E+1 1.612890E+1 5.851820E-1 8.197180E+1
1.468000E+12 3.162E+16 305 3.300E-4 3.298062E+1 1.573840E+1 5.826160E-1 8.190690E+1
2.154000E+12 3.162E+16 305 3.300E-4 3.230619E+1 1.532940E+1 5.798040E-1 8.183850E+1
3.162000E+12 3.162E+16 305 3.300E-4 3.159825E+1 1.489990E+1 5.766140E-1 8.177760E+1
4.642000E+12 3.162E+16 305 3.300E-4 3.085335E+1 1.444130E+1 5.731910E-1 8.165920E+1
6.813000E+12 3.162E+16 305 3.300E-4 3.006895E+1 1.396780E+1 5.694910E-1 8.156860E+1
1.000000E+13 3.162E+16 305 3.300E-4 2.924386E+1 1.347290E+1 5.654020E-1 8.148360E+1
1.468000E+13 3.162E+16 305 3.300E-4 2.837802E+1 1.295090E+1 5.611200E-1 8.133210E+1
2.154000E+13 3.162E+16 305 3.300E-4 2.747243E+1 1.241750E+1 5.564710E-1 8.122570E+1
3.162000E+13 3.162E+16 305 3.300E-4 2.652908E+1 1.186130E+1 5.516330E-1 8.105110E+1
4.642000E+13 3.162E+16 305 3.300E-4 2.555102E+1 1.129810E+1 5.464740E-1 8.091500E+1
6.813000E+13 3.162E+16 305 3.300E-4 2.454234E+1 1.071880E+1 5.411540E-1 8.070670E+1
1.000000E+14 3.162E+16 305 3.300E-4 2.350814E+1 1.013860E+1 5.355140E-1 8.053590E+1
