N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 305 3.300E-4 3.687504E+1 1.811260E+1 5.964170E-1 8.235640E+1
1.468000E+10 3.162E+16 305 3.300E-4 3.675118E+1 1.803630E+1 5.959670E-1 8.234790E+1
2.154000E+10 3.162E+16 305 3.300E-4 3.658060E+1 1.793130E+1 5.953520E-1 8.233560E+1
3.162000E+10 3.162E+16 305 3.300E-4 3.635141E+1 1.778330E+1 5.945320E-1 8.228410E+1
4.642000E+10 3.162E+16 305 3.300E-4 3.605315E+1 1.760090E+1 5.934720E-1 8.226050E+1
6.813000E+10 3.162E+16 305 3.300E-4 3.567975E+1 1.737370E+1 5.921530E-1 8.223110E+1
1.000000E+11 3.162E+16 305 3.300E-4 3.523223E+1 1.710250E+1 5.905700E-1 8.219550E+1
1.468000E+11 3.162E+16 305 3.300E-4 3.471921E+1 1.679250E+1 5.886690E-1 8.216260E+1
2.154000E+11 3.162E+16 305 3.300E-4 3.415378E+1 1.645080E+1 5.865150E-1 8.212400E+1
3.162000E+11 3.162E+16 305 3.300E-4 3.354810E+1 1.607720E+1 5.841590E-1 8.203710E+1
4.642000E+11 3.162E+16 305 3.300E-4 3.290909E+1 1.568950E+1 5.815930E-1 8.197360E+1
6.813000E+11 3.162E+16 305 3.300E-4 3.223777E+1 1.528250E+1 5.787300E-1 8.191310E+1
1.000000E+12 3.162E+16 305 3.300E-4 3.153167E+1 1.485430E+1 5.755600E-1 8.184930E+1
1.468000E+12 3.162E+16 305 3.300E-4 3.078772E+1 1.439680E+1 5.721690E-1 8.172680E+1
2.154000E+12 3.162E+16 305 3.300E-4 3.000382E+1 1.392460E+1 5.684590E-1 8.164100E+1
3.162000E+12 3.162E+16 305 3.300E-4 2.917901E+1 1.343100E+1 5.644350E-1 8.154990E+1
4.642000E+12 3.162E+16 305 3.300E-4 2.831340E+1 1.291060E+1 5.602240E-1 8.139410E+1
6.813000E+12 3.162E+16 305 3.300E-4 2.740805E+1 1.237910E+1 5.556120E-1 8.129070E+1
1.000000E+13 3.162E+16 305 3.300E-4 2.646501E+1 1.182530E+1 5.508660E-1 8.111340E+1
1.468000E+13 3.162E+16 305 3.300E-4 2.548736E+1 1.126510E+1 5.457690E-1 8.098450E+1
2.154000E+13 3.162E+16 305 3.300E-4 2.447922E+1 1.068930E+1 5.405600E-1 8.078060E+1
3.162000E+13 3.162E+16 305 3.300E-4 2.344570E+1 1.011350E+1 5.350150E-1 8.062540E+1
4.642000E+13 3.162E+16 305 3.300E-4 2.239286E+1 9.529900E+0 5.293840E-1 8.039110E+1
6.813000E+13 3.162E+16 305 3.300E-4 2.132756E+1 8.953800E+0 5.234690E-1 8.020030E+1
1.000000E+14 3.162E+16 305 3.300E-4 2.025735E+1 8.378600E+0 5.174220E-1 7.993620E+1
