N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 325 1.500E-4 1.157077261E+00 1.160083076E+00
1.468000E+10 3.162E+15 325 1.500E-4 1.158045700E+00 1.160105219E+00
2.154000E+10 3.162E+15 325 1.500E-4 1.158729457E+00 1.160137506E+00
3.162000E+10 3.162E+15 325 1.500E-4 1.159223430E+00 1.160184657E+00
4.642000E+10 3.162E+15 325 1.500E-4 1.159597611E+00 1.160252810E+00
6.813000E+10 3.162E+15 325 1.500E-4 1.159905168E+00 1.160351260E+00
1.000000E+11 3.162E+15 325 1.500E-4 1.160188708E+00 1.160492034E+00
1.468000E+11 3.162E+15 325 1.500E-4 1.160485262E+00 1.160691247E+00
2.154000E+11 3.162E+15 325 1.500E-4 1.161335512E+00 1.161488044E+00
3.162000E+11 3.162E+15 325 1.500E-4 1.165200117E+00 1.165303943E+00
4.642000E+11 3.162E+15 325 1.500E-4 1.173712403E+00 1.173785421E+00
6.813000E+11 3.162E+15 325 1.500E-4 1.177464894E+00 1.177514524E+00
1.000000E+12 3.162E+15 325 1.500E-4 1.178643178E+00 1.178674113E+00
1.468000E+12 3.162E+15 325 1.500E-4 1.192877754E+00 1.192902210E+00
2.154000E+12 3.162E+15 325 1.500E-4 1.198553854E+00 1.198572327E+00
3.162000E+12 3.162E+15 325 1.500E-4 1.204284578E+00 1.204296506E+00
4.642000E+12 3.162E+15 325 1.500E-4 1.218267653E+00 1.218277854E+00
6.813000E+12 3.162E+15 325 1.500E-4 1.220975092E+00 1.220981784E+00
1.000000E+13 3.162E+15 325 1.500E-4 1.230967214E+00 1.230975233E+00
