N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 320 1.500E-4 1.216171745E+00 1.223939738E+00
1.468000E+10 5.623E+15 320 1.500E-4 1.218661954E+00 1.224114527E+00
2.154000E+10 5.623E+15 320 1.500E-4 1.220626326E+00 1.224369040E+00
3.162000E+10 5.623E+15 320 1.500E-4 1.222176758E+00 1.224738210E+00
4.642000E+10 5.623E+15 320 1.500E-4 1.223521809E+00 1.225270886E+00
6.813000E+10 5.623E+15 320 1.500E-4 1.224841238E+00 1.226033329E+00
1.000000E+11 5.623E+15 320 1.500E-4 1.226301263E+00 1.227112390E+00
1.468000E+11 5.623E+15 320 1.500E-4 1.229839078E+00 1.230589677E+00
2.154000E+11 5.623E+15 320 1.500E-4 1.236224660E+00 1.236620474E+00
3.162000E+11 5.623E+15 320 1.500E-4 1.239273806E+00 1.239542380E+00
4.642000E+11 5.623E+15 320 1.500E-4 1.241787075E+00 1.241950287E+00
6.813000E+11 5.623E+15 320 1.500E-4 1.242980810E+00 1.243090340E+00
1.000000E+12 5.623E+15 320 1.500E-4 1.248019439E+00 1.248100217E+00
1.468000E+12 5.623E+15 320 1.500E-4 1.249868012E+00 1.249919051E+00
2.154000E+12 5.623E+15 320 1.500E-4 1.251687658E+00 1.251721672E+00
3.162000E+12 5.623E+15 320 1.500E-4 1.259051533E+00 1.259199463E+00
4.642000E+12 5.623E+15 320 1.500E-4 1.264646583E+00 1.264662773E+00
6.813000E+12 5.623E+15 320 1.500E-4 1.266333981E+00 1.266344850E+00
1.000000E+13 5.623E+15 320 1.500E-4 1.267694729E+00 1.267702039E+00
