N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 320 1.500E-4 1.215540474E+00 1.228869994E+00
1.468000E+10 5.623E+15 320 1.500E-4 1.218625733E+00 1.228920082E+00
2.154000E+10 5.623E+15 320 1.500E-4 1.221267908E+00 1.228993522E+00
3.162000E+10 5.623E+15 320 1.500E-4 1.223435202E+00 1.229101188E+00
4.642000E+10 5.623E+15 320 1.500E-4 1.225173952E+00 1.229258894E+00
6.813000E+10 5.623E+15 320 1.500E-4 1.226578310E+00 1.229489735E+00
1.000000E+11 5.623E+15 320 1.500E-4 1.227765181E+00 1.229827168E+00
1.468000E+11 5.623E+15 320 1.500E-4 1.228861218E+00 1.230319450E+00
2.154000E+11 5.623E+15 320 1.500E-4 1.230001013E+00 1.231035715E+00
3.162000E+11 5.623E+15 320 1.500E-4 1.231333358E+00 1.232073701E+00
4.642000E+11 5.623E+15 320 1.500E-4 1.233032318E+00 1.233569445E+00
6.813000E+11 5.623E+15 320 1.500E-4 1.234129861E+00 1.234262832E+00
1.000000E+12 5.623E+15 320 1.500E-4 1.234994613E+00 1.235083652E+00
1.468000E+12 5.623E+15 320 1.500E-4 1.236036357E+00 1.236095678E+00
2.154000E+12 5.623E+15 320 1.500E-4 1.237236483E+00 1.237275869E+00
3.162000E+12 5.623E+15 320 1.500E-4 1.238541138E+00 1.238567215E+00
4.642000E+12 5.623E+15 320 1.500E-4 1.239674526E+00 1.239691890E+00
6.813000E+12 5.623E+15 320 1.500E-4 1.241309061E+00 1.241320542E+00
1.000000E+13 5.623E+15 320 1.500E-4 1.249425484E+00 1.249433488E+00
