Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.254018989E+00 1.208498794E+00 4.552019500E-02 1.238304804E+00 1.201214329E+00 3.709047500E-02 1.571418500E-02 7.284465000E-03
1.468000E+10 1.254131687E+00 1.208711498E+00 4.542018900E-02 1.241870091E+00 1.203437919E+00 3.843217200E-02 1.226159600E-02 5.273579000E-03
2.154000E+10 1.254295803E+00 1.209017214E+00 4.527858900E-02 1.244928113E+00 1.205234094E+00 3.969401900E-02 9.367690000E-03 3.783120000E-03
3.162000E+10 1.254534160E+00 1.209452931E+00 4.508122900E-02 1.247518648E+00 1.206755404E+00 4.076324400E-02 7.015512000E-03 2.697527000E-03
4.642000E+10 1.254878849E+00 1.210066623E+00 4.481222600E-02 1.249710293E+00 1.208146936E+00 4.156335700E-02 5.168556000E-03 1.919687000E-03
6.813000E+10 1.255374142E+00 1.210917377E+00 4.445676500E-02 1.251609209E+00 1.209547179E+00 4.206203000E-02 3.764933000E-03 1.370198000E-03
1.000000E+11 1.256079443E+00 1.212072828E+00 4.400661500E-02 1.253352000E+00 1.211086330E+00 4.226567000E-02 2.727443000E-03 9.864980000E-04
1.468000E+11 1.257071314E+00 1.213602997E+00 4.346831700E-02 1.255094199E+00 1.212882001E+00 4.221219800E-02 1.977115000E-03 7.209960000E-04
2.154000E+11 1.258442850E+00 1.215570693E+00 4.287215700E-02 1.256999865E+00 1.215032297E+00 4.196756800E-02 1.442985000E-03 5.383960000E-04
3.162000E+11 1.260297961E+00 1.218029916E+00 4.226804500E-02 1.259231408E+00 1.217615713E+00 4.161569500E-02 1.066553000E-03 4.142030000E-04
4.642000E+11 1.262738247E+00 1.220979590E+00 4.175865700E-02 1.261935947E+00 1.220652442E+00 4.128350500E-02 8.023000000E-04 3.271480000E-04
6.813000E+11 1.265842373E+00 1.224422348E+00 4.142002500E-02 1.265226181E+00 1.224156225E+00 4.106995600E-02 6.161920000E-04 2.661230000E-04
1.000000E+12 1.269642639E+00 1.228309206E+00 4.133343300E-02 1.269159134E+00 1.228088227E+00 4.107090700E-02 4.835050000E-04 2.209790000E-04
1.468000E+12 1.274109271E+00 1.232603940E+00 4.150533100E-02 1.273722506E+00 1.232417381E+00 4.130512500E-02 3.867650000E-04 1.865590000E-04
2.154000E+12 1.279154027E+00 1.237267497E+00 4.188653000E-02 1.278839991E+00 1.237108330E+00 4.173166100E-02 3.140360000E-04 1.591670000E-04
3.162000E+12 1.284655396E+00 1.242271062E+00 4.238433400E-02 1.284397913E+00 1.242134786E+00 4.226312700E-02 2.574830000E-04 1.362760000E-04
4.642000E+12 1.290492062E+00 1.247584836E+00 4.290722600E-02 1.290279900E+00 1.247468145E+00 4.281175500E-02 2.121620000E-04 1.166910000E-04
6.813000E+12 1.296564768E+00 1.253199244E+00 4.336552400E-02 1.296389757E+00 1.253099557E+00 4.329020000E-02 1.750110000E-04 9.968700000E-05
1.000000E+13 1.302798126E+00 1.259082268E+00 4.371585800E-02 1.302654015E+00 1.258997547E+00 4.365646800E-02 1.441110000E-04 8.472100000E-05
