fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.401399323E-27 1.000000000E+20 1.007707198E+00 2.219592425E-13 1.441004218E-03 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.126769064E-27 1.000000000E+20 1.008924738E+00 1.905693939E-13 1.717665734E-03 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.254733019E-27 1.000000000E+20 1.008047919E+00 3.099284123E-13 1.503570886E-03 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.400857343E-27 1.000000000E+20 1.008921211E+00 2.786022155E-13 1.700902264E-03 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.558972866E-28 1.000000000E+20 1.008298586E+00 4.377952309E-13 1.538558597E-03 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.366476693E-28 1.000000000E+20 1.008916646E+00 4.065592738E-13 1.676835714E-03 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.250921934E-26 1.000000000E+20 1.008477740E+00 6.228359484E-13 1.547189587E-03 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.937684175E-28 1.000000000E+20 1.008911222E+00 5.917284929E-13 1.642644911E-03 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.642089995E-26 1.000000000E+20 1.008603467E+00 8.889354557E-13 1.529816151E-03 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.153970564E-26 1.000000000E+20 1.008905880E+00 8.580104999E-13 1.594821491E-03 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.916114417E-27 1.000000000E+20 1.008692727E+00 1.268229319E-12 1.485799882E-03 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.429833132E-27 1.000000000E+20 1.008903297E+00 1.237561245E-12 1.529472297E-03 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.521036095E-26 1.000000000E+20 1.008762877E+00 1.802299816E-12 1.414378576E-03 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.676987985E-27 1.000000000E+20 1.008909732E+00 1.771987830E-12 1.443288540E-03 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.763445009E-26 1.000000000E+20 1.008835167E+00 2.542059267E-12 1.316957965E-03 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.570326359E-26 1.000000000E+20 1.008938174E+00 2.512229869E-12 1.335777787E-03 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.790845526E-26 1.000000000E+20 1.008939942E+00 3.545240861E-12 1.201455200E-03 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.092984083E-25 1.000000000E+20 1.009013004E+00 3.516045392E-12 1.213489417E-03 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.133285019E-12 1.000000000E+20 1.012179776E+00 3.740280292E-12 1.088424593E-03 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.067027516E-12 1.000000000E+20 1.012038317E+00 3.777976284E-12 1.096049421E-03 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.814003551E-12 1.000000000E+20 1.045618677E+00 1.802764653E-12 9.756103145E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.784996734E-12 1.000000000E+20 1.045540631E+00 1.804177703E-12 9.805869137E-04 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.985431758E-12 1.000000000E+20 1.079507983E+00 1.831557122E-12 8.581321467E-04 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.959029380E-12 1.000000000E+20 1.079473922E+00 1.831460960E-12 8.613394729E-04 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.275429252E-12 1.000000000E+20 1.110302847E+00 2.258441613E-12 7.535963316E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.250455266E-12 1.000000000E+20 1.110296773E+00 2.258068680E-12 7.556589292E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.183184242E-11 1.000000000E+20 1.135706197E+00 3.021484591E-12 6.763535042E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.180805724E-11 1.000000000E+20 1.135715387E+00 3.021040698E-12 6.777019864E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.472318489E-11 1.000000000E+20 1.155489513E+00 4.201382376E-12 6.310488147E-04 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.470041751E-11 1.000000000E+20 1.155505098E+00 4.200920793E-12 6.319628316E-04 
