T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 4.848000E-1 3.753907E-1 7.984420E+1 2.906160E+1 4.114940E-1 3.531225E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 1.000E+15
300 002_300 38.647 4.835400E-1 3.749873E-1 7.979750E+1 2.893810E+1 4.102640E-1 3.526756E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 1.000E+15
300 003_300 38.647 4.818120E-1 3.743990E-1 7.973140E+1 2.876550E+1 4.085640E-1 3.520311E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 1.000E+15
300 004_300 38.647 4.794570E-1 3.735437E-1 7.964590E+1 2.852890E+1 4.062790E-1 3.510994E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 1.000E+15
300 005_300 38.647 4.762720E-1 3.723055E-1 7.954980E+1 2.821140E+1 4.032910E-1 3.497641E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 1.000E+15
300 006_300 38.647 4.723200E-1 3.705245E-1 7.941270E+1 2.779550E+1 3.995020E-1 3.478761E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 1.000E+15
300 007_300 38.647 4.674280E-1 3.679853E-1 7.925520E+1 2.726490E+1 3.948930E-1 3.452184E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 1.000E+15
300 008_300 38.647 4.617120E-1 3.644112E-1 7.906310E+1 2.660530E+1 3.894820E-1 3.415457E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 1.000E+15
300 009_300 38.647 4.551750E-1 3.594678E-1 7.885670E+1 2.580520E+1 3.833890E-1 3.365408E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 1.000E+15
300 010_300 38.647 4.481220E-1 3.527921E-1 7.861550E+1 2.485730E+1 3.767680E-1 3.298753E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 1.000E+15
300 011_300 38.647 4.407050E-1 3.440553E-1 7.835160E+1 2.376050E+1 3.697950E-1 3.212650E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 1.000E+15
300 012_300 38.647 4.330410E-1 3.330611E-1 7.808470E+1 2.252420E+1 3.626660E-1 3.105364E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 1.000E+15
