T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.726230E-1 3.729135E-1 7.923610E+1 2.793040E+1 3.992290E-1 3.498036E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 1.000E+15
305 002_305 38.014 4.715450E-1 3.726099E-1 7.918970E+1 2.782770E+1 3.981540E-1 3.494575E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 1.000E+15
305 003_305 38.014 4.700440E-1 3.721664E-1 7.912470E+1 2.768330E+1 3.966700E-1 3.489461E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 1.000E+15
305 004_305 38.014 4.678860E-1 3.715195E-1 7.905420E+1 2.748390E+1 3.946390E-1 3.482148E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 1.000E+15
305 005_305 38.014 4.650550E-1 3.705791E-1 7.895310E+1 2.721360E+1 3.919430E-1 3.471613E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 1.000E+15
305 006_305 38.014 4.614530E-1 3.692178E-1 7.881320E+1 2.685590E+1 3.884470E-1 3.456821E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 1.000E+15
305 007_305 38.014 4.568480E-1 3.672596E-1 7.865810E+1 2.639480E+1 3.841110E-1 3.435823E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 1.000E+15
305 008_305 38.014 4.513840E-1 3.644679E-1 7.846000E+1 2.581570E+1 3.789360E-1 3.406343E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 1.000E+15
305 009_305 38.014 4.449660E-1 3.605383E-1 7.824840E+1 2.510640E+1 3.729590E-1 3.365834E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 1.000E+15
305 010_305 38.014 4.378850E-1 3.551038E-1 7.799860E+1 2.425680E+1 3.663380E-1 3.310702E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 1.000E+15
