2.7414789E-1 2.2888894E+7 3.1439037E-17 1.7308706E+14 1.5565338E+14 1.9373926E+14 5.2247972E+14
2.7448336E-1 2.5870715E+7 4.5047364E-17 1.8299950E+14 1.6160657E+14 2.1140610E+14 5.5601219E+14
2.7481884E-1 2.9227623E+7 6.4487389E-17 1.9330986E+14 1.6774159E+14 2.3000545E+14 5.9105693E+14
2.7515431E-1 3.3005018E+7 9.2232814E-17 2.0402195E+14 1.7406191E+14 2.4950516E+14 6.2758906E+14
2.7548979E-1 3.7253569E+7 1.3179574E-16 2.1513873E+14 1.8057100E+14 2.6986198E+14 6.6557174E+14
2.7582526E-1 4.2029790E+7 1.8815795E-16 2.2666220E+14 1.8727228E+14 2.9102121E+14 7.0495573E+14
2.7616074E-1 4.7396686E+7 2.6837930E-16 2.3859338E+14 1.9416916E+14 3.1291642E+14 7.4567901E+14
2.7649621E-1 5.3424462E+7 3.8245533E-16 2.5093225E+14 2.0126501E+14 3.3546933E+14 7.8766665E+14
2.7683168E-1 6.0191306E+7 5.4452482E-16 2.6367769E+14 2.0856314E+14 3.5858991E+14 8.3083080E+14
2.7716716E-1 6.7784251E+7 7.7456861E-16 2.7682741E+14 2.1606683E+14 3.8217659E+14 8.7507089E+14
2.7750263E-1 7.6300127E+7 1.1007973E-15 2.9037791E+14 2.2377929E+14 4.0611671E+14 9.2027399E+14
2.7783811E-1 8.5846608E+7 1.5630041E-15 3.0432447E+14 2.3170368E+14 4.3028719E+14 9.6631543E+14
2.7817358E-1 9.6543369E+7 2.2172675E-15 3.1866104E+14 2.3984311E+14 4.5455531E+14 1.0130596E+15
2.7850905E-1 1.0852335E+8 3.1425439E-15 3.3338025E+14 2.4820059E+14 4.7877981E+14 1.0603608E+15
2.7884453E-1 1.2193415E+8 4.4498959E-15 3.4847335E+14 2.5677908E+14 5.0281206E+14 1.1080646E+15
2.7918000E-1 1.3693956E+8 6.2954042E-15 3.6393017E+14 2.6558144E+14 5.2649750E+14 1.1560092E+15
2.7951548E-1 1.5372126E+8 8.8982099E-15 3.7973914E+14 2.7461045E+14 5.4967718E+14 1.2040269E+15
2.7985095E-1 1.7248064E+8 1.2565707E-14 3.9588720E+14 2.8386879E+14 5.7218949E+14 1.2519457E+15
2.8018643E-1 1.9344086E+8 1.7728683E-14 4.1235983E+14 2.9335906E+14 5.9387195E+14 1.2995910E+15
2.8052190E-1 2.1684904E+8 2.4990289E-14 4.2914104E+14 3.0308373E+14 6.1456315E+14 1.3467881E+15
2.8085737E-1 2.4297871E+8 3.5194219E-14 4.4621334E+14 3.1304516E+14 6.3410472E+14 1.3933635E+15
2.8119285E-1 2.7213246E+8 4.9519545E-14 4.6355775E+14 3.2324559E+14 6.5234334E+14 1.4391470E+15
2.8152832E-1 3.0464490E+8 6.9612498E-14 4.8115382E+14 3.3368716E+14 6.6913268E+14 1.4839740E+15
2.8186380E-1 3.4088579E+8 9.7769423E-14 4.9897965E+14 3.4437184E+14 6.8433543E+14 1.5276873E+15
2.8219927E-1 3.8126356E+8 1.3719053E-13 5.1701189E+14 3.5530150E+14 6.9782508E+14 1.5701388E+15
