N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 300 1.500E-4 1.231075043E+00 1.241629738E+00
1.468000E+10 5.623E+15 300 1.500E-4 1.237817900E+00 1.241640749E+00
2.154000E+10 5.623E+15 300 1.500E-4 1.239974158E+00 1.241656830E+00
3.162000E+10 5.623E+15 300 1.500E-4 1.240532576E+00 1.241680233E+00
4.642000E+10 5.623E+15 300 1.500E-4 1.240932514E+00 1.241714214E+00
6.813000E+10 5.623E+15 300 1.500E-4 1.241231604E+00 1.241763321E+00
1.000000E+11 5.623E+15 300 1.500E-4 1.241472696E+00 1.241833814E+00
1.468000E+11 5.623E+15 300 1.500E-4 1.241689218E+00 1.241934000E+00
2.154000E+11 5.623E+15 300 1.500E-4 1.241908931E+00 1.242074450E+00
3.162000E+11 5.623E+15 300 1.500E-4 1.242155980E+00 1.242267562E+00
4.642000E+11 5.623E+15 300 1.500E-4 1.242451235E+00 1.242526152E+00
6.813000E+11 5.623E+15 300 1.500E-4 1.242810617E+00 1.243178357E+00
1.000000E+12 5.623E+15 300 1.500E-4 1.249234189E+00 1.249268832E+00
1.468000E+12 5.623E+15 300 1.500E-4 1.249752263E+00 1.249775166E+00
2.154000E+12 5.623E+15 300 1.500E-4 1.250319062E+00 1.250334154E+00
3.162000E+12 5.623E+15 300 1.500E-4 1.250901909E+00 1.250911828E+00
4.642000E+12 5.623E+15 300 1.500E-4 1.262906446E+00 1.262913692E+00
6.813000E+12 5.623E+15 300 1.500E-4 1.268833255E+00 1.268838291E+00
1.000000E+13 5.623E+15 300 1.500E-4 1.269360396E+00 1.269363743E+00
