T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 6.162330E-1 3.803367E+1 8.282310E+1 1.941180E+1 5.347970E-1 3.629743E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
295 002_295 39.302 6.154700E-1 3.797738E+1 8.281150E+1 1.935630E+1 5.339570E-1 3.625067E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
295 003_295 39.302 6.144140E-1 3.789702E+1 8.279560E+1 1.927850E+1 5.328300E-1 3.618141E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
295 004_295 39.302 6.129880E-1 3.778367E+1 8.277410E+1 1.917130E+1 5.313670E-1 3.607918E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
295 005_295 39.302 6.111160E-1 3.762645E+1 8.274550E+1 1.902660E+1 5.295510E-1 3.592968E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
295 006_295 39.302 6.086930E-1 3.741328E+1 8.271380E+1 1.883660E+1 5.274150E-1 3.571492E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
295 007_295 39.302 6.057290E-1 3.713280E+1 8.267110E+1 1.859470E+1 5.250510E-1 3.541508E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
295 008_295 39.302 6.023320E-1 3.677742E+1 8.257390E+1 1.829190E+1 5.214110E-1 3.508159E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
295 009_295 39.302 5.985410E-1 3.634667E+1 8.250960E+1 1.795000E+1 5.178480E-1 3.466262E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
295 010_295 39.302 5.944900E-1 3.584910E+1 8.239840E+1 1.756070E+1 5.143460E-1 3.414174E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
295 011_295 39.302 5.903830E-1 3.530031E+1 8.230480E+1 1.715290E+1 5.099930E-1 3.363359E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
295 012_295 39.302 5.861300E-1 3.471723E+1 8.222120E+1 1.673100E+1 5.062220E-1 3.305075E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
295 013_295 39.302 5.819070E-1 3.411168E+1 8.207670E+1 1.629210E+1 5.019670E-1 3.245648E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
295 014_295 39.302 5.775670E-1 3.348728E+1 8.197570E+1 1.585500E+1 4.977730E-1 3.185194E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
295 015_295 39.302 5.731320E-1 3.284096E+1 8.182250E+1 1.540080E+1 4.937140E-1 3.119374E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
295 016_295 39.302 5.685570E-1 3.216704E+1 8.170170E+1 1.494230E+1 4.890110E-1 3.055604E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
295 017_295 39.302 5.638010E-1 3.146051E+1 8.154050E+1 1.446320E+1 4.849420E-1 2.982459E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
295 018_295 39.302 5.589240E-1 3.071814E+1 8.139970E+1 1.397560E+1 4.797600E-1 2.913042E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
295 019_295 39.302 5.538560E-1 2.993842E+1 8.126120E+1 1.347440E+1 4.753620E-1 2.834548E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
295 020_295 39.302 5.486850E-1 2.912095E+1 8.106350E+1 1.295250E+1 4.699920E-1 2.755896E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
295 021_295 39.302 5.433490E-1 2.826629E+1 8.090210E+1 1.242530E+1 4.653460E-1 2.670125E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
295 022_295 39.302 5.379010E-1 2.737597E+1 8.068080E+1 1.188070E+1 4.597360E-1 2.584245E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
295 023_295 39.302 5.323350E-1 2.645252E+1 8.044610E+1 1.132810E+1 4.549240E-1 2.490108E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
295 024_295 39.302 5.266200E-1 2.549945E+1 8.023200E+1 1.077400E+1 4.490190E-1 2.399446E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
295 025_295 39.302 5.208440E-1 2.452130E+1 7.994740E+1 1.021070E+1 4.437690E-1 2.300907E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
