N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 310 1.800E-4 1.213214422E+00 1.223216709E+00
1.468000E+10 5.623E+15 310 1.800E-4 1.216737906E+00 1.223239636E+00
2.154000E+10 5.623E+15 310 1.800E-4 1.219694728E+00 1.223273094E+00
3.162000E+10 5.623E+15 310 1.800E-4 1.221424534E+00 1.223321794E+00
4.642000E+10 5.623E+15 310 1.800E-4 1.222098896E+00 1.223392486E+00
6.813000E+10 5.623E+15 310 1.800E-4 1.222614138E+00 1.223494538E+00
1.000000E+11 5.623E+15 310 1.800E-4 1.223042695E+00 1.223640654E+00
1.468000E+11 5.623E+15 310 1.800E-4 1.223442521E+00 1.223847746E+00
2.154000E+11 5.623E+15 310 1.800E-4 1.223862848E+00 1.224136684E+00
3.162000E+11 5.623E+15 310 1.800E-4 1.224346989E+00 1.224531370E+00
4.642000E+11 5.623E+15 310 1.800E-4 1.224931350E+00 1.225054949E+00
6.813000E+11 5.623E+15 310 1.800E-4 1.225641010E+00 1.225723475E+00
1.000000E+12 5.623E+15 310 1.800E-4 1.226481904E+00 1.226536650E+00
1.468000E+12 5.623E+15 310 1.800E-4 1.227433780E+00 1.227469958E+00
2.154000E+12 5.623E+15 310 1.800E-4 1.228449920E+00 1.228473763E+00
3.162000E+12 5.623E+15 310 1.800E-4 1.234657519E+00 1.234854332E+00
4.642000E+12 5.623E+15 310 1.800E-4 1.237864577E+00 1.237875943E+00
6.813000E+12 5.623E+15 310 1.800E-4 1.238636920E+00 1.238644239E+00
1.000000E+13 5.623E+15 310 1.800E-4 1.244952824E+00 1.245090953E+00
