N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 310 1.800E-4 1.232081270E+00 1.237444175E+00
1.468000E+10 5.623E+15 310 1.800E-4 1.233801899E+00 1.237480700E+00
2.154000E+10 5.623E+15 310 1.800E-4 1.235017344E+00 1.237533838E+00
3.162000E+10 5.623E+15 310 1.800E-4 1.235893252E+00 1.237610894E+00
4.642000E+10 5.623E+15 310 1.800E-4 1.236551898E+00 1.237722028E+00
6.813000E+10 5.623E+15 310 1.800E-4 1.237085396E+00 1.237881015E+00
1.000000E+11 5.623E+15 310 1.800E-4 1.237566087E+00 1.238105965E+00
1.468000E+11 5.623E+15 310 1.800E-4 1.238053812E+00 1.238419241E+00
2.154000E+11 5.623E+15 310 1.800E-4 1.238599631E+00 1.238846242E+00
3.162000E+11 5.623E+15 310 1.800E-4 1.239245900E+00 1.239411663E+00
4.642000E+11 5.623E+15 310 1.800E-4 1.240022137E+00 1.240133126E+00
6.813000E+11 5.623E+15 310 1.800E-4 1.242844091E+00 1.243270160E+00
1.000000E+12 5.623E+15 310 1.800E-4 1.248892826E+00 1.249231367E+00
1.468000E+12 5.623E+15 310 1.800E-4 1.252989421E+00 1.253024554E+00
2.154000E+12 5.623E+15 310 1.800E-4 1.254232350E+00 1.254255533E+00
3.162000E+12 5.623E+15 310 1.800E-4 1.255587283E+00 1.255600425E+00
4.642000E+12 5.623E+15 310 1.800E-4 1.262608950E+00 1.262619697E+00
6.813000E+12 5.623E+15 310 1.800E-4 1.263526688E+00 1.263533791E+00
1.000000E+13 5.623E+15 310 1.800E-4 1.264325372E+00 1.264330092E+00
