5.000E-2 1.398E+0 1.398E+0 7.954E-7 6.897E-14 0.000E+0
5.307E-2 1.523E+0 1.523E+0 1.376E-6 1.524E-13 0.000E+0
5.613E-2 1.648E+0 1.648E+0 2.356E-6 3.333E-13 0.000E+0
5.920E-2 1.772E+0 1.772E+0 3.988E-6 7.217E-13 0.000E+0
6.227E-2 1.893E+0 1.893E+0 6.676E-6 1.547E-12 0.000E+0
6.533E-2 2.008E+0 2.008E+0 1.105E-5 3.282E-12 1.401E-45
6.840E-2 2.117E+0 2.117E+0 1.810E-5 6.894E-12 4.204E-45
7.147E-2 2.216E+0 2.216E+0 2.932E-5 1.434E-11 2.102E-44
7.453E-2 2.305E+0 2.305E+0 4.696E-5 2.951E-11 1.079E-43
7.760E-2 2.382E+0 2.381E+0 7.440E-5 6.013E-11 5.451E-43
8.067E-2 2.444E+0 2.444E+0 1.166E-4 1.213E-10 2.714E-42
8.373E-2 2.492E+0 2.492E+0 1.807E-4 2.422E-10 1.332E-41
8.680E-2 2.524E+0 2.523E+0 2.769E-4 4.789E-10 6.450E-41
8.987E-2 2.539E+0 2.539E+0 4.198E-4 9.371E-10 3.083E-40
9.293E-2 2.538E+0 2.537E+0 6.293E-4 1.815E-9 1.454E-39
9.600E-2 2.519E+0 2.519E+0 9.332E-4 3.482E-9 6.770E-39
9.907E-2 2.485E+0 2.484E+0 1.369E-3 6.610E-9 3.111E-38
1.021E-1 2.435E+0 2.433E+0 1.985E-3 1.242E-8 1.410E-37
1.052E-1 2.370E+0 2.368E+0 2.848E-3 2.311E-8 6.311E-37
1.083E-1 2.293E+0 2.289E+0 4.041E-3 4.257E-8 2.787E-36
1.113E-1 2.203E+0 2.198E+0 5.670E-3 7.762E-8 1.215E-35
1.144E-1 2.104E+0 2.096E+0 7.869E-3 1.401E-7 5.224E-35
1.175E-1 1.997E+0 1.986E+0 1.080E-2 2.503E-7 2.217E-34
1.205E-1 1.884E+0 1.870E+0 1.466E-2 4.428E-7 9.289E-34
1.236E-1 1.768E+0 1.748E+0 1.969E-2 7.753E-7 3.840E-33
1.267E-1 1.650E+0 1.624E+0 2.615E-2 1.344E-6 1.567E-32
1.297E-1 1.533E+0 1.498E+0 3.434E-2 2.306E-6 6.309E-32
1.328E-1 1.418E+0 1.373E+0 4.461E-2 3.918E-6 2.507E-31
1.359E-1 1.308E+0 1.250E+0 5.732E-2 6.588E-6 9.832E-31
1.389E-1 1.204E+0 1.131E+0 7.283E-2 1.097E-5 3.805E-30
1.420E-1 1.108E+0 1.016E+0 9.153E-2 1.807E-5 1.453E-29
1.451E-1 1.021E+0 9.068E-1 1.138E-1 2.949E-5 5.479E-29
1.481E-1 9.438E-1 8.039E-1 1.398E-1 4.762E-5 2.038E-28
1.512E-1 8.781E-1 7.080E-1 1.700E-1 7.613E-5 7.483E-28
1.543E-1 8.240E-1 6.194E-1 2.045E-1 1.205E-4 2.711E-27
1.573E-1 7.817E-1 5.383E-1 2.432E-1 1.888E-4 9.694E-27
1.604E-1 7.510E-1 4.647E-1 2.860E-1 2.928E-4 3.421E-26
1.635E-1 7.317E-1 3.985E-1 3.327E-1 4.495E-4 1.191E-25
1.665E-1 7.230E-1 3.395E-1 3.828E-1 6.833E-4 4.095E-25
1.696E-1 7.240E-1 2.873E-1 4.357E-1 1.028E-3 1.389E-24
1.727E-1 7.334E-1 2.415E-1 4.903E-1 1.531E-3 4.650E-24
1.757E-1 7.497E-1 2.017E-1 5.458E-1 2.258E-3 1.536E-23
1.788E-1 7.715E-1 1.673E-1 6.009E-1 3.296E-3 5.008E-23
1.819E-1 7.969E-1 1.379E-1 6.543E-1 4.763E-3 1.611E-22
1.849E-1 8.242E-1 1.128E-1 7.046E-1 6.813E-3 5.117E-22
1.880E-1 8.518E-1 9.176E-2 7.504E-1 9.648E-3 1.604E-21
1.911E-1 8.782E-1 7.411E-2 7.905E-1 1.352E-2 4.959E-21
1.941E-1 9.019E-1 5.947E-2 8.236E-1 1.877E-2 1.514E-20
1.972E-1 9.219E-1 4.740E-2 8.487E-1 2.579E-2 4.560E-20
2.003E-1 9.375E-1 3.753E-2 8.649E-1 3.507E-2 1.355E-19
2.033E-1 9.485E-1 2.952E-2 8.718E-1 4.721E-2 3.977E-19
2.064E-1 9.550E-1 2.306E-2 8.691E-1 6.292E-2 1.151E-18
2.095E-1 9.578E-1 1.790E-2 8.569E-1 8.301E-2 3.290E-18
2.125E-1 9.578E-1 1.380E-2 8.355E-1 1.084E-1 9.277E-18
2.156E-1 9.566E-1 1.057E-2 8.058E-1 1.402E-1 2.582E-17
2.187E-1 9.561E-1 8.041E-3 7.687E-1 1.794E-1 7.091E-17
2.217E-1 9.586E-1 6.077E-3 7.252E-1 2.273E-1 1.922E-16
2.248E-1 9.663E-1 4.563E-3 6.766E-1 2.852E-1 5.142E-16
2.279E-1 9.819E-1 3.403E-3 6.244E-1 3.541E-1 1.357E-15
2.309E-1 1.008E+0 2.521E-3 5.699E-1 4.352E-1 3.536E-15
2.340E-1 1.046E+0 1.855E-3 5.144E-1 5.296E-1 9.093E-15
2.371E-1 1.099E+0 1.356E-3 4.593E-1 6.380E-1 2.307E-14
2.401E-1 1.167E+0 9.848E-4 4.055E-1 7.608E-1 5.778E-14
2.432E-1 1.253E+0 7.104E-4 3.541E-1 8.981E-1 1.428E-13
2.463E-1 1.356E+0 5.090E-4 3.059E-1 1.049E+0 3.483E-13
2.493E-1 1.476E+0 3.624E-4 2.613E-1 1.214E+0 8.384E-13
2.524E-1 1.611E+0 2.562E-4 2.208E-1 1.390E+0 1.992E-12
2.555E-1 1.761E+0 1.800E-4 1.845E-1 1.576E+0 4.669E-12
2.585E-1 1.922E+0 1.256E-4 1.525E-1 1.769E+0 1.080E-11
2.616E-1 2.090E+0 8.705E-5 1.246E-1 1.966E+0 2.467E-11
2.647E-1 2.263E+0 5.994E-5 1.007E-1 2.162E+0 5.559E-11
2.677E-1 2.434E+0 4.100E-5 8.054E-2 2.354E+0 1.236E-10
2.708E-1 2.601E+0 2.786E-5 6.369E-2 2.537E+0 2.713E-10
2.739E-1 2.757E+0 1.880E-5 4.981E-2 2.707E+0 5.876E-10
2.769E-1 2.898E+0 1.261E-5 3.853E-2 2.859E+0 1.256E-9
2.800E-1 3.019E+0 8.396E-6 2.948E-2 2.989E+0 2.650E-9
2.831E-1 3.117E+0 5.555E-6 2.230E-2 3.094E+0 5.517E-9
2.861E-1 3.187E+0 3.651E-6 1.669E-2 3.171E+0 1.134E-8
2.892E-1 3.229E+0 2.383E-6 1.235E-2 3.216E+0 2.299E-8
2.923E-1 3.239E+0 1.546E-6 9.043E-3 3.230E+0 4.600E-8
2.953E-1 3.217E+0 9.958E-7 6.547E-3 3.211E+0 9.084E-8
2.984E-1 3.164E+0 6.373E-7 4.688E-3 3.160E+0 1.771E-7
3.015E-1 3.081E+0 4.051E-7 3.320E-3 3.078E+0 3.406E-7
3.045E-1 2.971E+0 2.558E-7 2.325E-3 2.968E+0 6.465E-7
3.076E-1 2.836E+0 1.605E-7 1.611E-3 2.834E+0 1.211E-6
3.107E-1 2.679E+0 1.000E-7 1.104E-3 2.678E+0 2.239E-6
3.137E-1 2.507E+0 6.191E-8 7.479E-4 2.506E+0 4.086E-6
3.168E-1 2.321E+0 3.807E-8 5.013E-4 2.321E+0 7.358E-6
3.199E-1 2.128E+0 2.326E-8 3.323E-4 2.128E+0 1.308E-5
3.229E-1 1.932E+0 1.411E-8 2.178E-4 1.931E+0 2.293E-5
3.260E-1 1.735E+0 8.506E-9 1.412E-4 1.735E+0 3.969E-5
3.291E-1 1.544E+0 5.093E-9 9.056E-5 1.543E+0 6.780E-5
3.321E-1 1.359E+0 3.030E-9 5.744E-5 1.359E+0 1.143E-4
3.352E-1 1.185E+0 1.790E-9 3.603E-5 1.185E+0 1.902E-4
3.383E-1 1.023E+0 1.051E-9 2.235E-5 1.022E+0 3.122E-4
3.413E-1 8.737E-1 6.126E-10 1.372E-5 8.731E-1 5.059E-4
3.444E-1 7.392E-1 3.548E-10 8.323E-6 7.384E-1 8.090E-4
3.475E-1 6.194E-1 2.041E-10 4.996E-6 6.181E-1 1.277E-3
3.505E-1 5.142E-1 1.167E-10 2.966E-6 5.122E-1 1.989E-3
3.536E-1 4.232E-1 6.624E-11 1.741E-6 4.202E-1 3.057E-3
3.567E-1 3.459E-1 3.736E-11 1.011E-6 3.412E-1 4.637E-3
3.597E-1 2.813E-1 2.093E-11 5.806E-7 2.743E-1 6.942E-3
3.628E-1 2.286E-1 1.165E-11 3.298E-7 2.183E-1 1.026E-2
3.659E-1 1.870E-1 6.440E-12 1.853E-7 1.720E-1 1.495E-2
3.689E-1 1.557E-1 3.537E-12 1.029E-7 1.342E-1 2.152E-2
3.720E-1 1.341E-1 1.929E-12 5.656E-8 1.036E-1 3.056E-2
3.751E-1 1.220E-1 1.046E-12 3.074E-8 7.916E-2 4.283E-2
3.781E-1 1.191E-1 5.628E-13 1.652E-8 5.990E-2 5.923E-2
3.812E-1 1.257E-1 3.010E-13 8.785E-9 4.486E-2 8.086E-2
3.843E-1 1.422E-1 1.599E-13 4.619E-9 3.327E-2 1.089E-1
3.873E-1 1.692E-1 8.437E-14 2.402E-9 2.442E-2 1.448E-1
3.904E-1 2.077E-1 4.423E-14 1.235E-9 1.774E-2 1.900E-1
3.935E-1 2.588E-1 2.303E-14 6.284E-10 1.276E-2 2.460E-1
3.965E-1 3.235E-1 1.191E-14 3.162E-10 9.088E-3 3.144E-1
3.996E-1 4.029E-1 6.121E-15 1.573E-10 6.406E-3 3.965E-1
4.027E-1 4.979E-1 3.124E-15 7.742E-11 4.471E-3 4.934E-1
4.057E-1 6.092E-1 1.584E-15 3.768E-11 3.088E-3 6.061E-1
4.088E-1 7.368E-1 7.979E-16 1.814E-11 2.112E-3 7.347E-1
4.119E-1 8.804E-1 3.992E-16 8.636E-12 1.430E-3 8.789E-1
4.149E-1 1.039E+0 1.984E-16 4.067E-12 9.583E-4 1.038E+0
4.180E-1 1.210E+0 9.796E-17 1.894E-12 6.357E-4 1.209E+0
4.211E-1 1.391E+0 4.805E-17 8.723E-13 4.175E-4 1.390E+0
4.241E-1 1.578E+0 2.341E-17 3.974E-13 2.715E-4 1.578E+0
4.272E-1 1.767E+0 1.133E-17 1.791E-13 1.747E-4 1.767E+0
4.303E-1 1.953E+0 5.446E-18 7.979E-14 1.113E-4 1.953E+0
4.333E-1 2.130E+0 2.601E-18 3.517E-14 7.022E-5 2.130E+0
4.364E-1 2.293E+0 1.234E-18 1.533E-14 4.384E-5 2.293E+0
4.395E-1 2.436E+0 5.815E-19 6.608E-15 2.710E-5 2.436E+0
4.425E-1 2.554E+0 2.722E-19 2.818E-15 1.658E-5 2.554E+0
4.456E-1 2.643E+0 1.266E-19 1.188E-15 1.004E-5 2.643E+0
4.487E-1 2.699E+0 5.848E-20 4.956E-16 6.023E-6 2.699E+0
4.517E-1 2.720E+0 2.684E-20 2.044E-16 3.575E-6 2.720E+0
4.548E-1 2.705E+0 1.223E-20 8.341E-17 2.101E-6 2.705E+0
4.579E-1 2.655E+0 5.540E-21 3.366E-17 1.222E-6 2.655E+0
4.609E-1 2.572E+0 2.492E-21 1.343E-17 7.039E-7 2.572E+0
4.640E-1 2.459E+0 1.114E-21 5.301E-18 4.013E-7 2.459E+0
4.671E-1 2.320E+0 4.943E-22 2.070E-18 2.265E-7 2.320E+0
4.701E-1 2.160E+0 2.179E-22 7.990E-19 1.265E-7 2.160E+0
4.732E-1 1.985E+0 9.546E-23 3.051E-19 6.997E-8 1.985E+0
4.763E-1 1.800E+0 4.154E-23 1.152E-19 3.831E-8 1.800E+0
4.793E-1 1.611E+0 1.795E-23 4.304E-20 2.076E-8 1.611E+0
4.824E-1 1.423E+0 7.708E-24 1.590E-20 1.114E-8 1.423E+0
4.855E-1 1.240E+0 3.288E-24 5.810E-21 5.917E-9 1.240E+0
4.885E-1 1.067E+0 1.393E-24 2.100E-21 3.111E-9 1.067E+0
4.916E-1 9.055E-1 5.862E-25 7.504E-22 1.619E-9 9.055E-1
4.947E-1 7.587E-1 2.451E-25 2.652E-22 8.344E-10 7.587E-1
4.977E-1 6.273E-1 1.018E-25 9.273E-23 4.256E-10 6.273E-1
5.008E-1 5.119E-1 4.199E-26 3.206E-23 2.149E-10 5.119E-1
5.039E-1 4.122E-1 1.721E-26 1.097E-23 1.074E-10 4.122E-1
5.069E-1 3.276E-1 7.006E-27 3.709E-24 5.317E-11 3.276E-1
5.100E-1 2.570E-1 2.833E-27 1.241E-24 2.605E-11 2.570E-1
