5.000E-2 1.552E+0 1.552E+0 2.411E-21 4.375E-15 0.000E+0
5.307E-2 1.641E+0 1.641E+0 1.234E-20 1.011E-14 0.000E+0
5.613E-2 1.726E+0 1.726E+0 6.142E-20 2.312E-14 0.000E+0
5.920E-2 1.807E+0 1.807E+0 2.969E-19 5.234E-14 0.000E+0
6.227E-2 1.882E+0 1.882E+0 1.395E-18 1.172E-13 1.401E-45
6.533E-2 1.952E+0 1.952E+0 6.366E-18 2.599E-13 5.605E-45
6.840E-2 2.014E+0 2.014E+0 2.824E-17 5.702E-13 3.083E-44
7.147E-2 2.069E+0 2.069E+0 1.217E-16 1.238E-12 1.471E-43
7.453E-2 2.115E+0 2.115E+0 5.096E-16 2.661E-12 6.992E-43
7.760E-2 2.151E+0 2.151E+0 2.074E-15 5.659E-12 3.292E-42
8.067E-2 2.178E+0 2.178E+0 8.200E-15 1.191E-11 1.531E-41
8.373E-2 2.194E+0 2.194E+0 3.151E-14 2.481E-11 7.036E-41
8.680E-2 2.200E+0 2.200E+0 1.176E-13 5.115E-11 3.193E-40
8.987E-2 2.195E+0 2.195E+0 4.268E-13 1.043E-10 1.432E-39
9.293E-2 2.180E+0 2.180E+0 1.504E-12 2.107E-10 6.339E-39
9.600E-2 2.155E+0 2.155E+0 5.154E-12 4.210E-10 2.772E-38
9.907E-2 2.120E+0 2.120E+0 1.715E-11 8.327E-10 1.198E-37
1.021E-1 2.075E+0 2.075E+0 5.548E-11 1.630E-9 5.110E-37
1.052E-1 2.022E+0 2.022E+0 1.744E-10 3.157E-9 2.154E-36
1.083E-1 1.961E+0 1.961E+0 5.325E-10 6.052E-9 8.965E-36
1.113E-1 1.892E+0 1.892E+0 1.580E-9 1.148E-8 3.686E-35
1.144E-1 1.817E+0 1.817E+0 4.557E-9 2.156E-8 1.497E-34
1.175E-1 1.737E+0 1.737E+0 1.277E-8 4.006E-8 6.006E-34
1.205E-1 1.652E+0 1.652E+0 3.476E-8 7.368E-8 2.380E-33
1.236E-1 1.564E+0 1.564E+0 9.196E-8 1.341E-7 9.313E-33
1.267E-1 1.473E+0 1.473E+0 2.364E-7 2.416E-7 3.600E-32
1.297E-1 1.382E+0 1.382E+0 5.906E-7 4.306E-7 1.375E-31
1.328E-1 1.289E+0 1.289E+0 1.433E-6 7.598E-7 5.184E-31
1.359E-1 1.197E+0 1.197E+0 3.381E-6 1.327E-6 1.931E-30
1.389E-1 1.107E+0 1.107E+0 7.749E-6 2.292E-6 7.105E-30
1.420E-1 1.018E+0 1.018E+0 1.726E-5 3.920E-6 2.582E-29
1.451E-1 9.319E-1 9.318E-1 3.734E-5 6.635E-6 9.269E-29
1.481E-1 8.491E-1 8.490E-1 7.852E-5 1.111E-5 3.286E-28
1.512E-1 7.700E-1 7.698E-1 1.604E-4 1.843E-5 1.151E-27
1.543E-1 6.950E-1 6.946E-1 3.185E-4 3.023E-5 3.981E-27
1.573E-1 6.245E-1 6.238E-1 6.145E-4 4.908E-5 1.360E-26
1.604E-1 5.588E-1 5.576E-1 1.152E-3 7.887E-5 4.590E-26
1.635E-1 4.982E-1 4.960E-1 2.098E-3 1.254E-4 1.530E-25
1.665E-1 4.430E-1 4.390E-1 3.714E-3 1.974E-4 5.038E-25
1.696E-1 3.935E-1 3.868E-1 6.389E-3 3.075E-4 1.638E-24
1.727E-1 3.503E-1 3.392E-1 1.068E-2 4.741E-4 5.262E-24
1.757E-1 3.140E-1 2.959E-1 1.734E-2 7.232E-4 1.670E-23
1.788E-1 2.855E-1 2.570E-1 2.736E-2 1.092E-3 5.232E-23
1.819E-1 2.657E-1 2.221E-1 4.196E-2 1.632E-3 1.620E-22
1.849E-1 2.560E-1 1.911E-1 6.251E-2 2.413E-3 4.951E-22
1.880E-1 2.576E-1 1.636E-1 9.051E-2 3.532E-3 1.495E-21
1.911E-1 2.718E-1 1.394E-1 1.273E-1 5.116E-3 4.460E-21
1.941E-1 2.996E-1 1.182E-1 1.741E-1 7.334E-3 1.314E-20
1.972E-1 3.413E-1 9.970E-2 2.312E-1 1.041E-2 3.824E-20
2.003E-1 3.968E-1 8.373E-2 2.985E-1 1.461E-2 1.099E-19
2.033E-1 4.646E-1 6.998E-2 3.743E-1 2.030E-2 3.120E-19
2.064E-1 5.424E-1 5.821E-2 4.562E-1 2.792E-2 8.751E-19
2.095E-1 6.265E-1 4.818E-2 5.403E-1 3.800E-2 2.424E-18
2.125E-1 7.126E-1 3.970E-2 6.217E-1 5.118E-2 6.631E-18
2.156E-1 7.960E-1 3.255E-2 6.952E-1 6.823E-2 1.792E-17
2.187E-1 8.720E-1 2.656E-2 7.554E-1 9.002E-2 4.783E-17
2.217E-1 9.366E-1 2.157E-2 7.975E-1 1.175E-1 1.261E-16
2.248E-1 9.875E-1 1.743E-2 8.182E-1 1.519E-1 3.283E-16
2.279E-1 1.024E+0 1.402E-2 8.157E-1 1.942E-1 8.445E-16
2.309E-1 1.047E+0 1.122E-2 7.901E-1 2.458E-1 2.146E-15
2.340E-1 1.061E+0 8.942E-3 7.437E-1 3.079E-1 5.384E-15
2.371E-1 1.069E+0 7.089E-3 6.802E-1 3.817E-1 1.334E-14
2.401E-1 1.078E+0 5.594E-3 6.045E-1 4.683E-1 3.267E-14
2.432E-1 1.095E+0 4.393E-3 5.221E-1 5.686E-1 7.900E-14
2.463E-1 1.125E+0 3.433E-3 4.381E-1 6.832E-1 1.887E-13
2.493E-1 1.172E+0 2.670E-3 3.572E-1 8.125E-1 4.451E-13
