T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.222832759E+00 1.201803352E+00 2.102940700E-02 1.219920613E+00 1.197853362E+00 2.206725100E-02 2.912146000E-03 3.949990000E-03
295 1.223134132E+00 1.056813278E+00 1.663208540E-01 1.220433799E+00 1.050656847E+00 1.697769520E-01 2.700333000E-03 6.156431000E-03
300 1.222151845E+00 1.205173548E+00 1.697829700E-02 1.219544039E+00 1.201553172E+00 1.799086700E-02 2.607806000E-03 3.620376000E-03
305 1.217943056E+00 1.067667400E+00 1.502756560E-01 1.215352347E+00 1.060903046E+00 1.544493010E-01 2.590709000E-03 6.764354000E-03
310 1.207325241E+00 1.209185006E+00 -1.859765000E-03 1.204766245E+00 1.205293960E+00 -5.277150000E-04 2.558996000E-03 3.891046000E-03
315 1.184385254E+00 1.068155599E+00 1.162296550E-01 1.182055985E+00 1.062074972E+00 1.199810130E-01 2.329269000E-03 6.080627000E-03
320 1.140034258E+00 1.209722361E+00 -6.968810300E-02 1.138474685E+00 1.205106570E+00 -6.663188500E-02 1.559573000E-03 4.615791000E-03
325 1.063510302E+00 1.026272199E+00 3.723810300E-02 1.063686423E+00 1.024800226E+00 3.888619700E-02 -1.761210000E-04 1.471973000E-03
330 1.010493218E+00 1.192172871E+00 -1.816796530E-01 1.009206759E+00 1.187065192E+00 -1.778584330E-01 1.286459000E-03 5.107679000E-03
335 1.011091746E+00 1.003951884E+00 7.139862000E-03 1.009707298E+00 1.003366580E+00 6.340718000E-03 1.384448000E-03 5.853040000E-04
340 1.012861277E+00 1.097745949E+00 -8.488467200E-02 1.011190626E+00 1.095923255E+00 -8.473262900E-02 1.670651000E-03 1.822694000E-03
