N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 335 3.300E-4 3.626933E+1 1.544490E+1 5.347410E-1 7.963450E+1
1.468000E+10 1.000E+17 335 3.300E-4 3.623737E+1 1.542900E+1 5.346750E-1 7.963260E+1
2.154000E+10 1.000E+17 335 3.300E-4 3.619122E+1 1.540610E+1 5.345790E-1 7.962990E+1
3.162000E+10 1.000E+17 335 3.300E-4 3.612507E+1 1.537320E+1 5.344420E-1 7.962600E+1
4.642000E+10 1.000E+17 335 3.300E-4 3.603123E+1 1.532660E+1 5.342470E-1 7.962050E+1
6.813000E+10 1.000E+17 335 3.300E-4 3.590002E+1 1.526150E+1 5.339730E-1 7.961280E+1
1.000000E+11 1.000E+17 335 3.300E-4 3.572013E+1 1.517220E+1 5.335950E-1 7.960220E+1
1.468000E+11 1.000E+17 335 3.300E-4 3.547978E+1 1.505300E+1 5.330830E-1 7.958790E+1
2.154000E+11 1.000E+17 335 3.300E-4 3.516893E+1 1.489880E+1 5.324120E-1 7.956920E+1
3.162000E+11 1.000E+17 335 3.300E-4 3.478196E+1 1.470680E+1 5.315580E-1 7.954520E+1
4.642000E+11 1.000E+17 335 3.300E-4 3.431978E+1 1.447730E+1 5.305080E-1 7.951550E+1
6.813000E+11 1.000E+17 335 3.300E-4 3.378940E+1 1.421340E+1 5.292170E-1 7.948470E+1
1.000000E+12 1.000E+17 335 3.300E-4 3.320077E+1 1.391950E+1 5.276950E-1 7.944990E+1
1.468000E+12 1.000E+17 335 3.300E-4 3.256260E+1 1.359390E+1 5.259610E-1 7.937250E+1
2.154000E+12 1.000E+17 335 3.300E-4 3.188000E+1 1.325010E+1 5.240050E-1 7.931680E+1
3.162000E+12 1.000E+17 335 3.300E-4 3.115471E+1 1.288400E+1 5.218070E-1 7.925350E+1
4.642000E+12 1.000E+17 335 3.300E-4 3.038675E+1 1.249560E+1 5.193100E-1 7.918550E+1
6.813000E+12 1.000E+17 335 3.300E-4 2.957586E+1 1.208440E+1 5.164520E-1 7.911510E+1
1.000000E+13 1.000E+17 335 3.300E-4 2.872214E+1 1.164590E+1 5.133210E-1 7.898930E+1
1.468000E+13 1.000E+17 335 3.300E-4 2.782642E+1 1.119260E+1 5.098930E-1 7.888520E+1
2.154000E+13 1.000E+17 335 3.300E-4 2.689039E+1 1.072030E+1 5.060090E-1 7.878610E+1
3.162000E+13 1.000E+17 335 3.300E-4 2.591674E+1 1.022600E+1 5.018660E-1 7.862070E+1
4.642000E+13 1.000E+17 335 3.300E-4 2.490915E+1 9.723400E+0 4.973200E-1 7.849130E+1
6.813000E+13 1.000E+17 335 3.300E-4 2.387230E+1 9.205200E+0 4.924650E-1 7.830040E+1
1.000000E+14 1.000E+17 335 3.300E-4 2.281186E+1 8.685300E+0 4.872490E-1 7.813960E+1
