5.10290000E+4 3.40231987E+2 3.40231987E+2 3.40028210E+2
5.10480000E+4 3.40028210E+2 3.40028210E+2 3.40231987E+2
5.10670000E+4 3.39931685E+2 3.39931685E+2 3.40028210E+2
5.10860000E+4 3.39878059E+2 3.39878059E+2 3.39931685E+2
5.11050000E+4 3.39856609E+2 3.39856609E+2 3.39878059E+2
5.11240000E+4 3.39835159E+2 3.39835159E+2 3.39856609E+2
5.11430000E+4 3.39835159E+2 3.39835159E+2 3.39835159E+2
5.11620000E+4 3.39845884E+2 3.39845884E+2 3.39835159E+2
5.11810000E+4 3.39856609E+2 3.39856609E+2 3.39845884E+2
5.12000000E+4 3.39856609E+2 3.39856609E+2 3.39856609E+2
5.12200000E+4 3.39878059E+2 3.39878059E+2 3.39856609E+2
5.12380000E+4 3.39910234E+2 3.39910234E+2 3.39878059E+2
5.12580000E+4 3.39910234E+2 3.39910234E+2 3.39910234E+2
5.12770000E+4 3.39942410E+2 3.39942410E+2 3.39910234E+2
5.12960000E+4 3.39974585E+2 3.39974585E+2 3.39942410E+2
5.13150000E+4 3.39963860E+2 3.39963860E+2 3.39974585E+2
5.13340000E+4 3.39974585E+2 3.39974585E+2 3.39963860E+2
5.13530000E+4 3.39996035E+2 3.39996035E+2 3.39974585E+2
5.13720000E+4 3.40006760E+2 3.40006760E+2 3.39996035E+2
5.13910000E+4 3.40038936E+2 3.40038936E+2 3.40006760E+2
5.14100000E+4 3.40038936E+2 3.40017485E+2 3.40038936E+2
5.14290000E+4 3.40038936E+2 3.40038936E+2 3.40038936E+2
5.14480000E+4 3.40028210E+2 3.40028210E+2 3.40038936E+2
5.14670000E+4 3.40038936E+2 3.40038936E+2 3.40028210E+2
5.14860000E+4 3.40049661E+2 3.40049661E+2 3.40038936E+2
5.15050000E+4 3.40038936E+2 3.40038936E+2 3.40049661E+2
5.15240000E+4 3.40049661E+2 3.40049661E+2 3.40038936E+2
5.15430000E+4 3.40049661E+2 3.40049661E+2 3.40049661E+2
5.15620000E+4 3.40038936E+2 3.40038936E+2 3.40049661E+2
5.15810000E+4 3.40028210E+2 3.40028210E+2 3.40038936E+2
5.16000000E+4 3.40038936E+2 3.40038936E+2 3.40028210E+2
5.16190000E+4 3.40038936E+2 3.40038936E+2 3.40038936E+2
5.16380000E+4 3.40038936E+2 3.40038936E+2 3.40038936E+2
5.16570000E+4 3.40017485E+2 3.40017485E+2 3.40038936E+2
5.16760000E+4 3.40038936E+2 3.40038936E+2 3.40017485E+2
5.16950000E+4 3.40038936E+2 3.40038936E+2 3.40038936E+2
5.17140000E+4 3.40038936E+2 3.40038936E+2 3.40038936E+2
5.17330000E+4 3.40038936E+2 3.40038936E+2 3.40038936E+2
5.17520000E+4 3.40028210E+2 3.40028210E+2 3.40038936E+2
5.17710000E+4 3.40028210E+2 3.40028210E+2 3.40028210E+2
5.17900000E+4 3.40028210E+2 3.40028210E+2 3.40028210E+2
5.18090000E+4 3.40038936E+2 3.40038936E+2 3.40028210E+2
5.18280000E+4 3.40017485E+2 3.40017485E+2 3.40038936E+2
5.18470000E+4 3.40017485E+2 3.40017485E+2 3.40017485E+2
5.18660000E+4 3.40028210E+2 3.40028210E+2 3.40017485E+2
5.18850000E+4 3.40017485E+2 3.40028210E+2 3.40028210E+2
5.19040000E+4 3.40028210E+2 3.40028210E+2 3.40017485E+2
5.19230000E+4 3.40017485E+2 3.40017485E+2 3.40028210E+2
5.19420000E+4 3.40017485E+2 3.40017485E+2 3.40017485E+2
5.19610000E+4 3.40028210E+2 3.40028210E+2 3.40017485E+2
5.19800000E+4 3.40017485E+2 3.40017485E+2 3.40028210E+2
5.19990000E+4 3.40028210E+2 3.40028210E+2 3.40017485E+2
5.20180000E+4 3.40006760E+2 3.40006760E+2 3.40028210E+2
5.20370000E+4 3.40017485E+2 3.40017485E+2 3.40006760E+2
5.20560000E+4 3.40006760E+2 3.40006760E+2 3.40017485E+2
5.20750000E+4 3.40017485E+2 3.40017485E+2 3.40006760E+2
5.20940000E+4 3.40028210E+2 3.40028210E+2 3.40017485E+2
5.21130000E+4 3.40028210E+2 3.40028210E+2 3.40028210E+2
5.21320000E+4 3.40017485E+2 3.40017485E+2 3.40028210E+2
5.21510000E+4 3.40006760E+2 3.40006760E+2 3.40017485E+2
5.21700000E+4 3.40038936E+2 3.40028210E+2 3.40006760E+2
5.21890000E+4 3.40017485E+2 3.40017485E+2 3.40038936E+2
5.22080000E+4 3.40017485E+2 3.40017485E+2 3.40017485E+2
5.22270000E+4 3.40006760E+2 3.40006760E+2 3.40017485E+2
5.22460000E+4 3.40017485E+2 3.40017485E+2 3.40006760E+2
5.22650000E+4 3.40028210E+2 3.40017485E+2 3.40017485E+2
5.22840000E+4 3.40028210E+2 3.40028210E+2 3.40028210E+2
5.23030000E+4 3.40017485E+2 3.40017485E+2 3.40028210E+2
5.23220000E+4 3.40038936E+2 3.40038936E+2 3.40017485E+2
5.23410000E+4 3.40017485E+2 3.40017485E+2 3.40038936E+2
5.23600000E+4 3.40006760E+2 3.39996035E+2 3.40017485E+2
5.23790000E+4 3.40006760E+2 3.40006760E+2 3.40006760E+2
5.23980000E+4 3.40017485E+2 3.40017485E+2 3.40006760E+2
5.24170000E+4 3.40017485E+2 3.40017485E+2 3.40017485E+2
5.24360000E+4 3.39996035E+2 3.39996035E+2 3.40017485E+2
5.24550000E+4 3.40038936E+2 3.40006760E+2 3.39996035E+2
5.24740000E+4 3.40017485E+2 3.40017485E+2 3.40038936E+2
5.24930000E+4 3.40017485E+2 3.40017485E+2 3.40017485E+2
5.25120000E+4 3.40017485E+2 3.40017485E+2 3.40017485E+2
5.25310000E+4 3.40006760E+2 3.40006760E+2 3.40017485E+2
5.25500000E+4 3.40028210E+2 3.40006760E+2 3.40006760E+2
5.25690000E+4 3.39996035E+2 3.39996035E+2 3.40028210E+2
5.25880000E+4 3.40017485E+2 3.40017485E+2 3.39996035E+2
5.26070000E+4 3.40028210E+2 3.40028210E+2 3.40017485E+2
5.26260000E+4 3.40028210E+2 3.40028210E+2 3.40028210E+2
5.26450000E+4 3.40017485E+2 3.40028210E+2 3.40028210E+2
5.26640000E+4 3.40028210E+2 3.40028210E+2 3.40017485E+2
5.26830000E+4 3.40028210E+2 3.40028210E+2 3.40028210E+2
5.27020000E+4 3.40038936E+2 3.40038936E+2 3.40028210E+2
5.27210000E+4 3.40006760E+2 3.40006760E+2 3.40038936E+2
5.27400000E+4 3.40017485E+2 3.40017485E+2 3.40006760E+2
5.27590000E+4 3.40017485E+2 3.40017485E+2 3.40017485E+2
5.27780000E+4 3.40017485E+2 3.40017485E+2 3.40017485E+2
5.27970000E+4 3.40006760E+2 3.40006760E+2 3.40017485E+2
5.28160000E+4 3.40017485E+2 3.40017485E+2 3.40006760E+2
5.28350000E+4 3.40006760E+2 3.40006760E+2 3.40017485E+2
5.28540000E+4 3.40006760E+2 3.40006760E+2 3.40006760E+2
5.28730000E+4 3.39996035E+2 3.39996035E+2 3.40006760E+2
5.28920000E+4 3.40006760E+2 3.40006760E+2 3.39996035E+2
5.29110000E+4 3.39985310E+2 3.39985310E+2 3.40006760E+2
5.29300000E+4 3.40006760E+2 3.40006760E+2 3.39985310E+2
5.29490000E+4 3.40006760E+2 3.40006760E+2 3.40006760E+2
5.29680000E+4 3.40006760E+2 3.40006760E+2 3.40006760E+2
5.29870000E+4 3.40006760E+2 3.40006760E+2 3.40006760E+2
5.30060000E+4 3.40006760E+2 3.40006760E+2 3.40006760E+2
5.30250000E+4 3.40006760E+2 3.39996035E+2 3.40006760E+2
5.30440000E+4 3.39974585E+2 3.39974585E+2 3.40006760E+2
5.30630000E+4 3.39996035E+2 3.39996035E+2 3.39974585E+2
5.30820000E+4 3.40006760E+2 3.40006760E+2 3.39996035E+2
5.31010000E+4 3.39996035E+2 3.39996035E+2 3.40006760E+2
5.31200000E+4 3.39996035E+2 3.39985310E+2 3.39996035E+2
5.31390000E+4 3.40017485E+2 3.40017485E+2 3.39996035E+2
5.31580000E+4 3.39996035E+2 3.39996035E+2 3.40017485E+2
5.31770000E+4 3.39985310E+2 3.39985310E+2 3.39996035E+2
5.31960000E+4 3.39996035E+2 3.39996035E+2 3.39985310E+2
5.32150000E+4 3.39985310E+2 3.39996035E+2 3.39996035E+2
5.32340000E+4 3.39985310E+2 3.39985310E+2 3.39985310E+2
5.32530000E+4 3.39985310E+2 3.39985310E+2 3.39985310E+2
5.32720000E+4 3.39996035E+2 3.39996035E+2 3.39985310E+2
5.32910000E+4 3.39985310E+2 3.39985310E+2 3.39996035E+2
5.33100000E+4 3.39996035E+2 3.40006760E+2 3.39985310E+2
5.33290000E+4 3.39996035E+2 3.39996035E+2 3.39996035E+2
5.33480000E+4 3.39996035E+2 3.39996035E+2 3.39996035E+2
5.33670000E+4 3.40006760E+2 3.40006760E+2 3.39996035E+2
5.33860000E+4 3.39985310E+2 3.39985310E+2 3.40006760E+2
5.34050000E+4 3.39985310E+2 3.39985310E+2 3.39985310E+2
5.34240000E+4 3.39974585E+2 3.39974585E+2 3.39985310E+2
5.34430000E+4 3.40006760E+2 3.40006760E+2 3.39974585E+2
5.34620000E+4 3.39996035E+2 3.39996035E+2 3.40006760E+2
5.34810000E+4 3.39996035E+2 3.39996035E+2 3.39996035E+2
5.35000000E+4 3.39996035E+2 3.39996035E+2 3.39996035E+2
5.35190000E+4 3.39974585E+2 3.39974585E+2 3.39996035E+2
5.35380000E+4 3.39985310E+2 3.39985310E+2 3.39974585E+2
5.35570000E+4 3.40006760E+2 3.40006760E+2 3.39985310E+2
5.35760000E+4 3.39996035E+2 3.39996035E+2 3.40006760E+2
5.35950000E+4 3.39996035E+2 3.39974585E+2 3.39996035E+2
5.36140000E+4 3.39985310E+2 3.39985310E+2 3.39996035E+2
5.36330000E+4 3.39974585E+2 3.39974585E+2 3.39985310E+2
5.36520000E+4 3.39996035E+2 3.39996035E+2 3.39974585E+2
5.36710000E+4 3.39985310E+2 3.39985310E+2 3.39996035E+2
5.36900000E+4 3.39985310E+2 3.39985310E+2 3.39985310E+2
5.37090000E+4 3.39996035E+2 3.39996035E+2 3.39985310E+2
5.37280000E+4 3.39985310E+2 3.39985310E+2 3.39996035E+2
5.37470000E+4 3.39996035E+2 3.39996035E+2 3.39985310E+2
5.37660000E+4 3.40006760E+2 3.40006760E+2 3.39996035E+2
5.37850000E+4 3.39974585E+2 3.39996035E+2 3.40006760E+2
