N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 340 1.500E-4 1.180698575E+00 1.239428998E+00
1.468000E+10 5.623E+16 340 1.500E-4 1.196408885E+00 1.239883090E+00
2.154000E+10 5.623E+16 340 1.500E-4 1.208554782E+00 1.240536535E+00
3.162000E+10 5.623E+16 340 1.500E-4 1.218152348E+00 1.241469707E+00
4.642000E+10 5.623E+16 340 1.500E-4 1.227497703E+00 1.242785651E+00
6.813000E+10 5.623E+16 340 1.500E-4 1.234034489E+00 1.244609632E+00
1.000000E+11 5.623E+16 340 1.500E-4 1.239833730E+00 1.247079666E+00
1.468000E+11 5.623E+16 340 1.500E-4 1.245396056E+00 1.250319194E+00
2.154000E+11 5.623E+16 340 1.500E-4 1.251079501E+00 1.254398531E+00
3.162000E+11 5.623E+16 340 1.500E-4 1.257061820E+00 1.259282953E+00
4.642000E+11 5.623E+16 340 1.500E-4 1.263321737E+00 1.264798607E+00
6.813000E+11 5.623E+16 340 1.500E-4 1.269668588E+00 1.270645982E+00
1.000000E+12 5.623E+16 340 1.500E-4 1.275474172E+00 1.276124688E+00
1.468000E+12 5.623E+16 340 1.500E-4 1.281783409E+00 1.282209387E+00
2.154000E+12 5.623E+16 340 1.500E-4 1.286897348E+00 1.287179706E+00
3.162000E+12 5.623E+16 340 1.500E-4 1.291577122E+00 1.291846512E+00
4.642000E+12 5.623E+16 340 1.500E-4 1.295201548E+00 1.295514556E+00
6.813000E+12 5.623E+16 340 1.500E-4 1.297835224E+00 1.298188579E+00
1.000000E+13 5.623E+16 340 1.500E-4 1.300998652E+00 1.301090002E+00
